region,subregion,date,distribution_name,information,scale,inequality,shape,aic,bic,meanlog,sdlog,log-likelihood
Texas,County,2020-11-01,lognormal,cum_deaths,NA,NA,NA,2251.19944735743,2719.19944735743,2.88783375640114,1.57497966590027,1123.59972367872
Texas,County,2020-11-01,weibull,cum_cases,1759.94657392218,NA,0.537220140140253,4104.43260039752,4111.36026400757,NA,NA,NA
Texas,County,2020-11-15,burr,cum_cases,4362.1016848607,44.9115328436265,0.052871213026515,4263.69352406071,4274.11033608172,NA,NA,NA
Texas,County,2020-11-15,burr,cum_deaths,90.0171524550721,200.201558960483,0.0128965738928244,2361.20852460234,2371.62533662335,NA,NA,NA
Texas,County,2020-11-15,gamma,cum_cases,4618.84033613445,NA,0.373905929988698,4255.52727836971,4262.47181971706,NA,NA,NA
Texas,County,2020-11-15,gamma,cum_deaths,89.8823529411765,NA,0.415824318949449,2439.94907920585,2446.89362055319,NA,NA,NA
Texas,County,2020-11-15,lognormal,cum_cases,NA,NA,NA,4112.7635381869,4584.7635381869,6.65869506933978,1.74058044814828,2054.38176909345
Texas,County,2020-11-15,lognormal,cum_deaths,NA,NA,NA,2308.60370176161,2780.60370176161,2.92585007888406,1.64347985999008,1152.30185088081
Texas,County,2020-11-15,weibull,cum_cases,1922.34045818993,NA,0.528572435173302,4180.11501185397,4187.05955320131,NA,NA,NA
Texas,County,2020-12-01,burr,cum_cases,5330.51910857226,21.3667019894165,0.124475198110598,4449.6252727095,4460.11677738538,NA,NA,NA
Texas,County,2020-12-01,burr,cum_deaths,100.34206136679,202.386821302871,0.0125102462431869,2486.07017032198,2496.56167499786,NA,NA,NA
Texas,County,2020-12-01,gamma,cum_cases,5305.38524590165,NA,0.388405458439301,4453.57356283594,4460.56789928652,NA,NA,NA
Texas,County,2020-12-01,gamma,cum_deaths,99.9180327868852,NA,0.448297455032395,2589.43367478542,2596.42801123601,NA,NA,NA
Texas,County,2020-12-01,lognormal,cum_cases,NA,NA,NA,4302.43823235265,4786.43823235265,6.87421267268209,1.67384335101685,2149.21911617632
Texas,County,2020-12-01,lognormal,cum_deaths,NA,NA,NA,2448.11980686969,2932.11980686969,3.1630027962441,1.53188591395779,1222.05990343485
Texas,County,2020-12-01,weibull,cum_cases,2312.8781415357,NA,0.541593433453958,4376.34835024998,4383.34268670056,NA,NA,NA
Texas,County,2021-01-01,burr,cum_cases,7160.30374117743,22.5454874102531,0.116865211552487,4671.85974052533,4682.40002676383,NA,NA,NA
Texas,County,2021-01-01,burr,cum_deaths,126.899889227728,207.400820885619,0.0117274035839139,2670.7520620669,2681.2923483054,NA,NA,NA
Texas,County,2021-01-01,gamma,cum_cases,7132.88709677419,NA,0.392327281169035,4679.30204365967,4686.328901152,NA,NA,NA
Texas,County,2021-01-01,gamma,cum_deaths,126.66935483871,NA,0.47161341734098,2771.50454817032,2778.53140566265,NA,NA,NA
Texas,County,2021-01-01,lognormal,cum_cases,NA,NA,NA,4526.6400307962,5018.6400307962,7.18995520481657,1.66417566093722,2261.3200153981
Texas,County,2021-01-01,lognormal,cum_deaths,NA,NA,NA,2642.51523621856,3134.51523621856,3.48241079722365,1.51928297481153,1319.25761810928
Texas,County,2021-01-01,weibull,cum_cases,3162.08227948375,NA,0.544133397753815,4602.6127412329,4609.63959872523,NA,NA,NA
Texas,County,2021-01-15,burr,cum_cases,7881.79162208355,31.8606483522437,0.0710118709353751,4695.1097525142,4705.60125719008,NA,NA,NA
Texas,County,2021-01-15,burr,cum_deaths,147.961927341906,209.249441603403,0.0115459656595914,2709.08346308216,2719.57496775804,NA,NA,NA
Texas,County,2021-01-15,gamma,cum_cases,8453.06967213114,NA,0.388689183122281,4681.31817272534,4688.31250917593,NA,NA,NA
Texas,County,2021-01-15,gamma,cum_deaths,147.487704918033,NA,0.476017569423191,2804.85669430499,2811.85103075558,NA,NA,NA
Texas,County,2021-01-15,lognormal,cum_cases,NA,NA,NA,4532.75643878545,5016.75643878545,7.34146420072634,1.68175162723487,2264.37821939273
Texas,County,2021-01-15,lognormal,cum_deaths,NA,NA,NA,2682.99343436252,3166.99343436252,3.6491110837916,1.52453668097493,1339.49671718126
Texas,County,2021-01-15,weibull,cum_cases,3709.48399051262,NA,0.540775385055732,4606.11336655115,4613.10770300174,NA,NA,NA
Texas,County,2021-02-01,burr,cum_cases,9674.56560227055,101.861303694155,0.0263593972691139,4744.00315746059,4754.53132247048,NA,NA,NA
Texas,County,2021-02-01,burr,cum_deaths,167.18262784159,208.480912674677,0.0114433892848097,2808.97223643521,2819.5004014451,NA,NA,NA
Texas,County,2021-02-01,gamma,cum_cases,9669.24291497979,NA,0.390896616638431,4808.59135309917,4815.61012977243,NA,NA,NA
Texas,County,2021-02-01,gamma,cum_deaths,167.279352226721,NA,0.48006920876511,2904.88030811971,2911.89908479296,NA,NA,NA
Texas,County,2021-02-01,lognormal,cum_cases,NA,NA,NA,4662.05822223691,5152.05822223691,7.4870374642351,1.68757378497213,2329.02911111846
Texas,County,2021-02-01,lognormal,cum_deaths,NA,NA,NA,2781.82542778042,3271.82542778042,3.78815020278698,1.51594786942162,1388.91271389021
Texas,County,2021-02-01,weibull,cum_cases,4284.19336122245,NA,0.543061360409466,4733.10694676239,4740.12572343564,NA,NA,NA
Texas,County,2021-02-15,burr,cum_cases,10671.6676414534,13.5354300567337,0.190832216172285,4774.63295344094,4785.08734424141,NA,NA,NA
Texas,County,2021-02-15,burr,cum_deaths,181.428420989445,207.944373213838,0.011614813169272,2773.02853772886,2783.48292852934,NA,NA,NA
Texas,County,2021-02-15,gamma,cum_cases,10529.2904564316,NA,0.38319877897963,4721.283513945,4728.25310781198,NA,NA,NA
Texas,County,2021-02-15,gamma,cum_deaths,181.253112033195,NA,0.467905807431192,2862.90986699376,2869.87946086074,NA,NA,NA
Texas,County,2021-02-15,lognormal,cum_cases,NA,NA,NA,4581.28449283454,5059.28449283454,7.53275053861527,1.72417757934639,2288.64224641727
Texas,County,2021-02-15,lognormal,cum_deaths,NA,NA,NA,2744.03709363491,3222.03709363491,3.82825267899753,1.54887963212145,1370.01854681745
Texas,County,2021-02-15,weibull,cum_cases,4560.0033950938,NA,0.535963517000706,4647.91818905972,4654.8877829267,NA,NA,NA
Texas,County,2021-03-01,burr,cum_cases,10378.6481784694,40.411390214342,0.0575808788174363,4709.66069851386,4720.09008916965,NA,NA,NA
Texas,County,2021-03-01,burr,cum_deaths,193.00579371262901,207.849117048777,0.0115765844023038,2782.68334591022,2793.11273656602,NA,NA,NA
Texas,County,2021-03-01,gamma,cum_cases,10986.0836820084,NA,0.384315956709053,4704.15565097337,4711.10857807723,NA,NA,NA
Texas,County,2021-03-01,gamma,cum_deaths,192.665271966527,NA,0.471299448937899,2871.26706565298,2878.21999275684,NA,NA,NA
Texas,County,2021-03-01,lognormal,cum_cases,NA,NA,NA,4566.62433015829,5040.62433015829,7.58105786938578,1.72502401063081,2281.31216507915
Texas,County,2021-03-01,lognormal,cum_deaths,NA,NA,NA,2755.25551517515,3229.25551517515,3.90073781370352,1.54664767606086,1375.62775758758
Texas,County,2021-03-01,weibull,cum_cases,4783.98078421429,NA,0.53683940590417,4631.9862961467,4638.93922325056,NA,NA,NA
Texas,County,2021-03-15,burr,cum_cases,11065.4034373255,39.2383843206501,0.0681162425317153,4757.44651543977,4767.92569976979,NA,NA,NA
Texas,County,2021-03-15,burr,cum_deaths,195.134053822401,206.284446088357,0.0117929241101949,2827.01784789916,2837.49703222918,NA,NA,NA
Texas,County,2021-03-15,gamma,cum_cases,11087.7736625514,NA,0.38276400988351,4784.86423077509,4791.85035366177,NA,NA,NA
Texas,County,2021-03-15,gamma,cum_deaths,194.473251028806,NA,0.471911055927705,2924.31792343801,2931.30404632469,NA,NA,NA
Texas,County,2021-03-15,lognormal,cum_cases,NA,NA,NA,4639.49622939609,5121.49622939609,7.58215395155683,1.71080954976667,2317.74811469804
Texas,County,2021-03-15,lognormal,cum_deaths,NA,NA,NA,2798.85790402538,3280.85790402538,3.91211580095267,1.52147688005508,1397.42895201269
Texas,County,2021-03-15,weibull,cum_cases,4769.64874232176,NA,0.536027859657176,4709.29015227886,4716.27627516554,NA,NA,NA
Texas,County,2021-04-01,burr,cum_cases,11744.1585774146,38.172701292876,0.0690589407943934,4618.57330732895,4628.93927067503,NA,NA,NA
Texas,County,2021-04-01,burr,cum_deaths,205.746631741873,207.248888244361,0.0115848793452002,2755.30800658628,2765.67396993235,NA,NA,NA
Texas,County,2021-04-01,gamma,cum_cases,11784.1282051282,NA,0.382510676753151,4635.91635091981,4642.82699315052,NA,NA,NA
Texas,County,2021-04-01,gamma,cum_deaths,205.628205128205,NA,0.467655105314405,2838.70903794165,2845.61968017237,NA,NA,NA
Texas,County,2021-04-01,lognormal,cum_cases,NA,NA,NA,4501.9038511512,4965.9038511512,7.6417316979176,1.73366293948023,2248.9519255756
Texas,County,2021-04-01,lognormal,cum_deaths,NA,NA,NA,2727.04676367602,3191.04676367602,3.95357873220469,1.56198728523403,1361.52338183801
Texas,County,2021-04-01,weibull,cum_cases,5105.15580347092,NA,0.535013324033035,4565.47233536693,4572.38297759764,NA,NA,NA
Texas,County,2021-04-15,burr,cum_cases,11812.0079291474,43.5164058406327,0.0612184326620729,4650.29327030082,4660.6847657159,NA,NA,NA
Texas,County,2021-04-15,burr,cum_deaths,205.834437528656,206.022385777639,0.0117388657625271,Inf,Inf,NA,NA,NA
Texas,County,2021-04-15,gamma,cum_cases,11847.8983050847,NA,0.380940538342182,4675.63027239687,4682.55793600692,NA,NA,NA
Texas,County,2021-04-15,gamma,cum_deaths,205.648305084746,NA,0.465878812918661,2861.45867028383,2868.38633389388,NA,NA,NA
Texas,County,2021-04-15,lognormal,cum_cases,NA,NA,NA,4536.84359643779,5004.84359643779,7.638827608377,1.72584379563431,2266.4217982189
Texas,County,2021-04-15,lognormal,cum_deaths,NA,NA,NA,2745.27497053906,3213.27497053906,3.94761978906926,1.55461687333517,1370.63748526953
Texas,County,2021-04-15,weibull,cum_cases,5082.48157411376,NA,0.533931336276717,4603.19862729342,4610.12629090347,NA,NA,NA
Texas,County,2021-05-01,burr,cum_cases,11010.9644748235,50.0750200551182,0.0482196858144208,4928.86132427143,4939.42570702502,NA,NA,NA
Texas,County,2021-05-01,burr,cum_deaths,199.885142504417,203.109484198423,0.0119585631062913,Inf,Inf,NA,NA,NA
Texas,County,2021-05-01,gamma,cum_cases,11525.136,NA,0.3843450172773,4944.47792562682,4951.52084746254,NA,NA,NA
Texas,County,2021-05-01,gamma,cum_deaths,199.52,NA,0.468234522506738,3017.98051403675,3025.02343587248,NA,NA,NA
Texas,County,2021-05-01,lognormal,cum_cases,NA,NA,NA,4793.40205008822,5289.40205008822,7.62911387585907,1.70021152647004,2394.70102504411
Texas,County,2021-05-01,lognormal,cum_deaths,NA,NA,NA,2891.70724185742,3387.70724185742,3.92538835786276,1.53893098110775,1443.85362092871
Texas,County,2021-05-01,weibull,cum_cases,4976.88806337893,NA,0.537632147122503,4866.32519179239,4873.36811362811,NA,NA,NA
Texas,County,2021-05-15,burr,cum_cases,11216.6585047495,59.0001785745291,0.0415627120628047,4926.68886874904,4937.25325150263,NA,NA,NA
Texas,County,2021-05-15,burr,cum_deaths,202.173662382549,202.903113256772,0.0119909767360127,Inf,Inf,NA,NA,NA
Texas,County,2021-05-15,gamma,cum_cases,11662.4879999999,NA,0.384856992345367,4951.22087089788,4958.26379273361,NA,NA,NA
Texas,County,2021-05-15,gamma,cum_deaths,201.628,NA,0.468270756550775,3023.2681103394,3030.31103217513,NA,NA,NA
Texas,County,2021-05-15,lognormal,cum_cases,NA,NA,NA,4800.85481616985,5296.85481616985,7.64362397177097,1.70088499907497,2398.42740808493
Texas,County,2021-05-15,lognormal,cum_deaths,NA,NA,NA,2897.63869260366,3393.63869260366,3.93602161529128,1.54082538006431,1446.81934630183
Texas,County,2021-05-15,weibull,cum_cases,5048.6779956769,NA,0.538050291012797,4873.32574489688,4880.36866673261,NA,NA,NA
Texas,County,2021-06-01,burr,cum_cases,12259.0812464722,39.8245288728063,0.0667887246870519,4691.30737845095,4701.71155887436,NA,NA,NA
Texas,County,2021-06-01,burr,cum_deaths,212.833334263399,205.090014209534,0.0118053748586683,2802.24044648851,2812.64462691192,NA,NA,NA
Texas,County,2021-06-01,gamma,cum_cases,12287.2320675106,NA,0.383466842143073,4716.58430718637,4723.52042746864,NA,NA,NA
Texas,County,2021-06-01,gamma,cum_deaths,212.350210970464,NA,0.46698372984972,2889.72202409319,2896.65814437546,NA,NA,NA
Texas,County,2021-06-01,lognormal,cum_cases,NA,NA,NA,4576.40925592606,5046.40925592606,7.68855530383676,1.71418356010675,2286.20462796303
Texas,County,2021-06-01,lognormal,cum_deaths,NA,NA,NA,2774.42615313594,3244.42615313594,3.98345992287742,1.5564092202243,1385.21307656797
Texas,County,2021-06-01,weibull,cum_cases,5313.46983819212,NA,0.536130389278624,4643.88177729349,4650.81789757576,NA,NA,NA
Texas,County,2021-06-15,burr,cum_cases,12222.4530041818,24.0547137997097,0.109525905508632,4775.37916624166,4785.82108301169,NA,NA,NA
Texas,County,2021-06-15,burr,cum_deaths,211.255188337251,204.147064448488,0.0119202319697245,2830.60109076593,2841.04300753596,NA,NA,NA
Texas,County,2021-06-15,gamma,cum_cases,12234.5041666666,NA,0.380686497041712,4769.8218377787,4776.78311562538,NA,NA,NA
Texas,County,2021-06-15,gamma,cum_deaths,210.754166666666,NA,0.463534071660263,2919.58740639411,2926.54868424079,NA,NA,NA
Texas,County,2021-06-15,lognormal,cum_cases,NA,NA,NA,4627.33997678999,5103.33997678999,7.66958571071241,1.72190808465506,2311.669988395
Texas,County,2021-06-15,lognormal,cum_deaths,NA,NA,NA,2800.38482004919,3276.38482004919,3.96406976209131,1.55705413896415,1398.19241002459
Texas,County,2021-06-15,weibull,cum_cases,5235.6005555045,NA,0.533827494965199,4695.69009860007,4702.65137644676,NA,NA,NA
Texas,County,2021-07-01,burr,cum_cases,11519.2200575804,43.0412419185093,0.0549814446469069,4787.73059434586,4798.18498514633,NA,NA,NA
Texas,County,2021-07-01,burr,cum_deaths,210.766784817469,203.712371402488,0.0120161749423776,2837.49637150928,2847.95076230976,NA,NA,NA
Texas,County,2021-07-01,gamma,cum_cases,12180.8921161826,NA,0.379219376899296,4785.2209626739,4792.19055654088,NA,NA,NA
Texas,County,2021-07-01,gamma,cum_deaths,210.203319502075,NA,0.460152406429488,2927.41238403287,2934.38197789985,NA,NA,NA
Texas,County,2021-07-01,lognormal,cum_cases,NA,NA,NA,4639.9794057422,5117.9794057422,7.65736255440563,1.71929852160466,2317.9897028711
Texas,County,2021-07-01,lognormal,cum_deaths,NA,NA,NA,2805.68272174771,3283.68272174771,3.94964501919794,1.55898395614045,1400.84136087385
Texas,County,2021-07-01,weibull,cum_cases,5170.21464514569,NA,0.532797648698265,4709.7242233952,4716.69381726218,NA,NA,NA
Texas,County,2021-07-15,burr,cum_cases,12209.4349455391,25.0702268171208,0.105097696833094,4891.87086294325,4902.38685755105,NA,NA,NA
Texas,County,2021-07-15,burr,cum_deaths,210.073772426977,202.856470414282,0.0119653334379811,2899.60915686251,2910.1251514703,NA,NA,NA
Texas,County,2021-07-15,gamma,cum_cases,12211.918699187,NA,0.384581042633894,4894.28030415528,4901.29096722715,NA,NA,NA
Texas,County,2021-07-15,gamma,cum_deaths,209.723577235772,NA,0.466412940704591,2992.67177516687,2999.68243823873,NA,NA,NA
Texas,County,2021-07-15,lognormal,cum_cases,NA,NA,NA,4748.2684953879,5236.2684953879,7.68822182874405,1.70857470044016,2372.13424769395
Texas,County,2021-07-15,lognormal,cum_deaths,NA,NA,NA,2869.3747122131,3357.3747122131,3.9690669871371,1.54639374609987,1432.68735610655
Texas,County,2021-07-15,weibull,cum_cases,5295.87143112069,NA,0.537384741486305,4818.52600363674,4825.5366667086,NA,NA,NA
Texas,County,2021-08-01,burr,cum_cases,12433.6613008564,46.3481422221732,0.0575758006511554,4967.95590041371,4978.53225923111,NA,NA,NA
Texas,County,2021-08-01,burr,cum_deaths,210.658229994646,202.395853783641,0.0119899778039536,2960.3110869606,2970.887445778,NA,NA,NA
Texas,County,2021-08-01,gamma,cum_cases,12454.3426294821,NA,0.386511045374134,5006.62397224605,5013.6748781243105,NA,NA,NA
Texas,County,2021-08-01,gamma,cum_deaths,210.195219123506,NA,0.469174444545579,3057.04909543903,3064.10000131729,NA,NA,NA
Texas,County,2021-08-01,lognormal,cum_cases,NA,NA,NA,4857.78479767578,5355.78479767578,7.71786379722217,1.70248818185377,2426.89239883789
Texas,County,2021-08-01,lognormal,cum_deaths,NA,NA,NA,2931.29940276149,3429.29940276149,3.98068628142868,1.53979227285722,1463.64970138075
Texas,County,2021-08-01,weibull,cum_cases,5435.44740244759,NA,0.539330966242752,4929.35207050789,4936.40297638615,NA,NA,NA
Texas,County,2021-08-15,burr,cum_cases,13206.1414871787,45.861397055387,0.0580316683610741,5000.37473148536,5010.95109030276,NA,NA,NA
Texas,County,2021-08-15,burr,cum_deaths,219.327660570106,202.18543192942,0.0120032942714612,2981.15865018606,2991.73500900345,NA,NA,NA
Texas,County,2021-08-15,gamma,cum_cases,13234.5657370518,NA,0.385429681243777,5035.40648681424,5042.4573926925,NA,NA,NA
Texas,County,2021-08-15,gamma,cum_deaths,218.685258964144,NA,0.468557059365592,3076.37073470799,3083.42164058625,NA,NA,NA
Texas,County,2021-08-15,lognormal,cum_cases,NA,NA,NA,4887.92922064876,5385.92922064876,7.77304495815705,1.71079384007775,2441.96461032438
Texas,County,2021-08-15,lognormal,cum_deaths,NA,NA,NA,2952.00054647515,3450.00054647515,4.01820113962736,1.54554172522767,1474.00027323758
Texas,County,2021-08-15,weibull,cum_cases,5765.21190467185,NA,0.538084491598133,4958.64722985498,4965.69813573325,NA,NA,NA
Texas,County,2021-09-01,burr,cum_cases,13308.1052445983,26.3534042103443,0.0830576670296492,5096.20778940239,5106.77217215598,NA,NA,NA
Texas,County,2021-09-01,burr,cum_deaths,238.917287035166,201.888319727665,0.011892732971815,3018.56631968004,3029.13070243363,NA,NA,NA
Texas,County,2021-09-01,gamma,cum_cases,14436.364,NA,0.38732652028338,5061.81696717986,5068.85988901558,NA,NA,NA
Texas,County,2021-09-01,gamma,cum_deaths,238.552,NA,0.470708194108502,3109.52686914599,3116.56979098171,NA,NA,NA
Texas,County,2021-09-01,lognormal,cum_cases,NA,NA,NA,4917.44308803047,5413.44308803047,7.8697316957498,1.7129445564038699,2456.72154401524
Texas,County,2021-09-01,lognormal,cum_deaths,NA,NA,NA,2989.616551425,3485.616551425,4.11239149453149,1.55255454257802,1492.8082757125
Texas,County,2021-09-01,weibull,cum_cases,6349.64450296896,NA,0.539497403992963,4986.55061408467,4993.5935359204,NA,NA,NA
Texas,County,2021-09-15,burr,cum_cases,15817.9055399586,12.562473723071,0.203103236478929,5140.22850292792,5150.78086161732,NA,NA,NA
Texas,County,2021-09-15,burr,cum_deaths,255.377605049559,201.428465582603,0.0118292849509487,3044.76042379962,3055.31278248901,NA,NA,NA
Texas,County,2021-09-15,gamma,cum_cases,15505.3654618474,NA,0.389725139330228,5080.87684942136,5087.91175521429,NA,NA,NA
Texas,County,2021-09-15,gamma,cum_deaths,255.084337349398,NA,0.473034753755269,3132.5122088416,3139.54711463453,NA,NA,NA
Texas,County,2021-09-15,lognormal,cum_cases,NA,NA,NA,4940.58204986104,5434.58204986104,7.95337220184175,1.71687347874901,2468.29102493052
Texas,County,2021-09-15,lognormal,cum_deaths,NA,NA,NA,3016.18846984943,3510.18846984943,4.18714962500196,1.55656908304389,1506.09423492471
Texas,County,2021-09-15,weibull,cum_cases,6904.55004255049,NA,0.541171108350379,5007.48809670149,5014.52300249442,NA,NA,NA
Texas,County,2021-10-01,burr,cum_cases,15698.3701370864,63.7473054366235,0.037915222150476,5063.90952626333,5074.44981250183,NA,NA,NA
Texas,County,2021-10-01,burr,cum_deaths,268.484898966664,201.991761117642,0.0117509277201626,3059.68447162003,3070.22475785853,NA,NA,NA
Texas,County,2021-10-01,gamma,cum_cases,16296.8306451613,NA,0.387582923210229,5081.8784410956,5088.90529858793,NA,NA,NA
Texas,County,2021-10-01,gamma,cum_deaths,268.451612903226,NA,0.468296580897276,3141.11517981013,3148.14203730246,NA,NA,NA
