region,subregion,date,tfs_coefficient_value,tfs_exponent_value,tfs_coefficient_sd,tfs_exponent_sd,tfs_coefficient_r2,tfs_exponent_r2,information,window_flag,length
Spain,Province,2021-09-08,48.6993679493654,-0.629729520795983,0.0098103645144832791,5.14319454806463e-4,0.999940636154854,0.999940636154854,cases,fixed,90
Spain,Province,2021-09-09,48.6934493489081,-0.629419233410704,0.00974386768476476,5.10831820750266e-4,0.999941380728951,0.999941380728951,cases,fixed,90
Spain,Province,2021-09-10,48.6875624570508,-0.629110609739563,0.00965566327434357,5.06206168942486e-4,0.999942380984934,0.999942380984934,cases,fixed,90
Spain,Province,2021-09-11,48.6817229890908,-0.628804473653646,0.00954593512189849,5.00452147017746e-4,0.999943628525856,0.999943628525856,cases,fixed,90
Spain,Province,2021-09-12,48.6759474286542,-0.628501689294303,0.00941504089483504,4.93588515560344e-4,0.99994511124728,0.99994511124728,cases,fixed,90
Spain,Province,2021-09-13,48.67024923116,-0.628202962038065,0.00926340556688851,4.85637563496759e-4,0.999946814714926,0.999946814714926,cases,fixed,90
Spain,Province,2021-09-14,48.6646415104129,-0.627908979344826,0.00909152077671724,4.76625074419441e-4,0.999948722349106,0.999948722349106,cases,fixed,90
Spain,Province,2021-09-15,48.6591377859509,-0.627620449937951,0.00889996571855819,4.66581421731251e-4,0.99995081537574,0.99995081537574,cases,fixed,90
Spain,Province,2021-09-16,48.653751534361,-0.627338080281037,0.00868943938809145,4.55543259067069e-4,0.999953072699322,0.999953072699322,cases,fixed,90
Spain,Province,2021-09-17,48.6484961744914,-0.627062573802597,0.00846077339804021,4.43554192059162e-4,0.999955471067645,0.999955471067645,cases,fixed,90
Spain,Province,2021-09-18,48.6433874963732,-0.626794758231182,0.00821508419084637,4.30672757931304e-4,0.999957983889163,0.999957983889163,cases,fixed,90
Spain,Province,2021-09-19,48.6384420369974,-0.626535500444705,0.00795375799749868,4.16971636759958e-4,0.999960582003329,0.999960582003329,cases,fixed,90
Spain,Province,2021-09-20,48.6336736586862,-0.62628552709464,0.00767822470813728,4.02525796590211e-4,0.999963236510643,0.999963236510643,cases,fixed,90
Spain,Province,2021-09-21,48.6290955653744,-0.626045530309114,0.0073900856333632,3.8741919118541e-4,0.999965917956491,0.999965917956491,cases,fixed,90
Spain,Province,2021-09-22,48.6247206365925,-0.625816185203188,0.0070911082853583,3.71744486304481e-4,0.999968596948022,0.999968596948022,cases,fixed,90
Spain,Province,2021-09-23,48.6205627005022,-0.625598216613586,0.00678349428305499,3.55617104206617e-4,0.999971242455828,0.999971242455828,cases,fixed,90
Spain,Province,2021-09-24,48.6166341130814,-0.625392272194158,0.0064695653301067,3.39158761120284e-4,0.999973825421398,0.999973825421398,cases,fixed,90
Spain,Province,2021-09-25,48.6129494920476,-0.625199118158668,0.00615229846606758,3.22525526937958e-4,0.99997631511973,0.99997631511973,cases,fixed,90
Spain,Province,2021-09-26,48.6095241816336,-0.62501955879824,0.00583529881636824,3.05906396186513e-4,0.999978680812595,0.999978680812595,cases,fixed,90
Spain,Province,2021-09-27,48.606368643832,-0.6248541424574,0.00552207231309224,2.89485161193648e-4,0.999980898080167,0.999980898080167,cases,fixed,90
Spain,Province,2021-09-28,48.6034915294047,-0.624703322528675,0.00521633143221838,2.73456439867135e-4,0.999982946588189,0.999982946588189,cases,fixed,90
Spain,Province,2021-09-29,48.6008997249055,-0.624567459918666,0.0049220460302995,2.58028340551497e-4,0.999984809938892,0.999984809938892,cases,fixed,90
Spain,Province,2021-09-30,48.598599423802,-0.624446879198168,0.00464369432092919,2.43435618734027e-4,0.999986474249258,0.999986474249258,cases,fixed,90
Spain,Province,2021-10-01,48.5965959953969,-0.624341861730735,0.00438628502195119,2.29940837681821e-4,0.999987928198876,0.999987928198876,cases,fixed,90
Spain,Province,2021-10-02,48.5948988583084,-0.624252901145503,0.00415624194103277,2.17880740264447e-4,0.999989158188713,0.999989158188713,cases,fixed,90
Spain,Province,2021-10-03,48.5935195855979,-0.62418060400284,0.00396092319422686,2.07641044187663e-4,0.999990151012202,0.999990151012202,cases,fixed,90
Spain,Province,2021-10-04,48.592461904307,-0.62412516556388,0.00380621382230585,1.99530240862057e-4,0.999990903797475,0.999990903797475,cases,fixed,90
Spain,Province,2021-10-05,48.5917266190434,-0.624086627893738,0.00369674586105255,1.93791133049266e-4,0.999991418477822,0.999991418477822,cases,fixed,90
Spain,Province,2021-10-06,48.5913123328419,-0.624064917650918,0.00363538844443059,1.90574106019923e-4,0.999991700448073,0.999991700448073,cases,fixed,90
Spain,Province,2021-10-07,48.5912176119551,-0.624059959566195,0.00362309899255141,1.89929327878801e-4,0.999991756382131,0.999991756382131,cases,fixed,90
Spain,Province,2021-10-08,48.5914393032593,-0.624071588241372,0.0036584010253549,1.91779377131041e-4,0.999991595316922,0.999991595316922,cases,fixed,90
Spain,Province,2021-10-09,48.5919815904559,-0.624100022873205,0.00373872766190926,1.9598967273357e-4,0.999991223038905,0.999991223038905,cases,fixed,90
Spain,Province,2021-10-10,48.5928508026122,-0.624145595114887,0.00385979129788233,2.02335432557619e-4,0.999990646847633,0.999990646847633,cases,fixed,90
Spain,Province,2021-10-11,48.5940421346845,-0.624208052972381,0.00401492876397743,2.10467347098975e-4,0.999989881961404,0.999989881961404,cases,fixed,90
Spain,Province,2021-10-12,48.5955493168555,-0.62428706767572,0.00419740637546842,2.2003241434672e-4,0.999988944208073,0.999988944208073,cases,fixed,90
Spain,Province,2021-10-13,48.59736389537,-0.624382195975303,0.00440083054412994,2.30695464477629e-4,0.999987850404445,0.999987850404445,cases,fixed,90
Spain,Province,2021-10-14,48.599477111289,-0.624492978627871,0.00461962611938494,2.42164234598988e-4,0.999986617135542,0.999986617135542,cases,fixed,90
Spain,Province,2021-10-15,48.6018795748522,-0.624618923327912,0.00484911423357112,2.54193448831553e-4,0.999985260524225,0.999985260524225,cases,fixed,90
Spain,Province,2021-10-16,48.6045702663137,-0.624759976518636,0.00508553341204938,2.66585924239786e-4,0.99998379567298,0.99998379567298,cases,fixed,90
Spain,Province,2021-10-17,48.6075512260137,-0.624916245048249,0.00532554488343654,2.79166638363036e-4,0.999982239070192,0.999982239070192,cases,fixed,90
Spain,Province,2021-10-18,48.6108119528928,-0.625087178364932,0.00556626185816878,2.91784263687874e-4,0.999980607931561,0.999980607931561,cases,fixed,90
Spain,Province,2021-10-19,48.6143400302929,-0.625272125510835,0.0058054986801388,3.04324227837401e-4,0.999978917807649,0.999978917807649,cases,fixed,90
Spain,Province,2021-10-20,48.6181225040453,-0.62547040735946,0.00604165374933544,3.16702575870264e-4,0.999977182410929,0.999977182410929,cases,fixed,90
Spain,Province,2021-10-21,48.6221466072359,-0.625681354606725,0.0062735939569552,3.28859911968044e-4,0.999975413609512,0.999975413609512,cases,fixed,90
Spain,Province,2021-10-22,48.6263996856735,-0.625904303863475,0.00650053585866658,3.40755170241671e-4,0.999973621652641,0.999973621652641,cases,fixed,90
Spain,Province,2021-10-23,48.6308781863903,-0.626139068810603,0.00672153461773694,3.5233882517361e-4,0.999971818950333,0.999971818950333,cases,fixed,90
Spain,Province,2021-10-24,48.6355825443216,-0.626385672165519,0.00693547789154624,3.63552571273881e-4,0.999970020264478,0.999970020264478,cases,fixed,90
Spain,Province,2021-10-25,48.640502249321,-0.626643562933465,0.00714186501238097,3.74370167166061e-4,0.999968235829941,0.999968235829941,cases,fixed,90
Spain,Province,2021-10-26,48.6456242177807,-0.626912055233159,0.00734060883806931,3.84787048348037e-4,0.999966472351537,0.999966472351537,cases,fixed,90
Spain,Province,2021-10-27,48.6509362961639,-0.627190511941234,0.0075317266805429,3.94804125727502e-4,0.999964735389089,0.999964735389089,cases,fixed,90
Spain,Province,2021-10-28,48.6564269689676,-0.627478329384033,0.00771532329680149,4.04426893953438e-4,0.99996302939624,0.99996302939624,cases,fixed,90
Spain,Province,2021-10-29,48.6620840048773,-0.627774866372873,0.00789164892705691,4.13668473624277e-4,0.999961357054448,0.999961357054448,cases,fixed,90
Spain,Province,2021-10-30,48.6679037317434,-0.628079930367382,0.00806043621621591,4.22514853689213e-4,0.999959725825657,0.999959725825657,cases,fixed,90
Spain,Province,2021-10-31,48.6738864055732,-0.628393534728413,0.00822110238697875,4.30935489385903e-4,0.999958146388725,0.999958146388725,cases,fixed,90
Spain,Province,2021-11-01,48.6800244202233,-0.628715280715006,0.00837382363512824,4.38939620197799e-4,0.999956621682557,0.999956621682557,cases,fixed,90
Spain,Province,2021-11-02,48.686307247329,-0.629044616413818,0.00851880258311759,4.46537870732978e-4,0.999955153947147,0.999955153947147,cases,fixed,90
Spain,Province,2021-11-03,48.6927247546621,-0.629381010680621,0.00865627676564677,4.53742695499356e-4,0.99995374465334,0.99995374465334,cases,fixed,90
Spain,Province,2021-11-04,48.6992672256527,-0.629723954163323,0.00878650911332664,4.60567880055155e-4,0.999952394602276,0.999952394602276,cases,fixed,90
Spain,Province,2021-11-05,48.705924842843,-0.630072932226414,0.00890981605665358,4.67030014129446e-4,0.999951103619894,0.999951103619894,cases,fixed,90
Spain,Province,2021-11-06,48.7126945588294,-0.630427785097039,0.00902606301721919,4.73122046581937e-4,0.999949876208156,0.999949876208156,cases,fixed,90
Spain,Province,2021-11-07,48.7195764302669,-0.630788515704941,0.0091348725325613,4.78824195054505e-4,0.999948719487839,0.999948719487839,cases,fixed,90
Spain,Province,2021-11-08,48.7265629446463,-0.631154730236183,0.00923631270597941,4.84140032643936e-4,0.999947635426355,0.999947635426355,cases,fixed,90
Spain,Province,2021-11-09,48.73364458833,-0.63152592999134,0.00933067974292006,4.89085088807367e-4,0.999946623106423,0.999946623106423,cases,fixed,90
Spain,Province,2021-11-10,48.7408126385254,-0.631901657727656,0.00941823002957529,4.93672805629306e-4,0.99994568174178,0.99994568174178,cases,fixed,90
Spain,Province,2021-11-11,48.7480585567623,-0.63228146586684,0.00949917845262736,4.9791444977802e-4,0.999944810736999,0.999944810736999,cases,fixed,90
Spain,Province,2021-11-12,48.75537392441,-0.632664913114758,0.00957368309326008,5.01818310251006e-4,0.999944009905831,0.999944009905831,cases,fixed,90
Spain,Province,2021-11-13,48.7627559694316,-0.633051854149452,0.00964164495884895,5.05379201096028e-4,0.999943281918489,0.999943281918489,cases,fixed,90
Spain,Province,2021-11-14,48.7702042014718,-0.633442263244678,0.00970282454162577,5.08584571156665e-4,0.999942630986692,0.999942630986692,cases,fixed,90
Spain,Province,2021-11-15,48.7777126453515,-0.633835827183194,0.00975702665293549,5.11424192446913e-4,0.999942060624245,0.999942060624245,cases,fixed,90
Spain,Province,2021-11-16,48.7852728953042,-0.634232105352747,0.00980426643046861,5.13898861527041e-4,0.999941571666869,0.999941571666869,cases,fixed,90
Spain,Province,2021-11-17,48.7928759626571,-0.634630626593522,0.00984469343568137,5.16016420861482e-4,0.999941163145877,0.999941163145877,cases,fixed,90
Spain,Province,2021-11-18,48.8005131134722,-0.635030933101108,0.00987842932818805,5.17783250334015e-4,0.999940834226889,0.999940834226889,cases,fixed,90
Spain,Province,2021-11-19,48.808174833014,-0.63543252614885,0.00990558845206215,5.19205346307622e-4,0.999940583969964,0.999940583969964,cases,fixed,90
Spain,Province,2021-11-20,48.8158578038646,-0.635835231846401,0.00992617505899243,5.20282934555897e-4,0.999940412644416,0.999940412644416,cases,fixed,90
Spain,Province,2021-11-21,48.8235613854993,-0.636239016613124,0.00994009881194514,5.210112829706e-4,0.999940321520668,0.999940321520668,cases,fixed,90
Spain,Province,2021-11-22,48.8312770751768,-0.636643434772475,0.00994737739047514,5.21391321179841e-4,0.99994031033398,0.99994031033398,cases,fixed,90
Spain,Province,2021-11-23,48.8389956469538,-0.637048002745066,0.00994803251946129,5.21424190834317e-4,0.999940378603058,0.999940378603058,cases,fixed,90
Spain,Province,2021-11-24,48.8467080731159,-0.63745224734494,0.00994205074528707,5.21109189701168e-4,0.999940526112434,0.999940526112434,cases,fixed,90
Spain,Province,2021-11-25,48.8544058217305,-0.637855721375736,0.00992939290641546,5.20444268085515e-4,0.999940752800898,0.999940752800898,cases,fixed,90
Spain,Province,2021-11-26,48.8620796565772,-0.638257940729381,0.0099099924815977,5.19425942271834e-4,0.999941058765563,0.999941058765563,cases,fixed,90
Spain,Province,2021-11-27,48.8697264073215,-0.63865873924205,0.00988383431400971,5.18053420808219e-4,0.999941443387075,0.999941443387075,cases,fixed,90
Spain,Province,2021-11-28,48.8773454937784,-0.639058086513277,0.00985097474894411,5.16329659966988e-4,0.999941905067312,0.999941905067312,cases,fixed,90
Spain,Province,2021-11-29,48.8849286951622,-0.639455551663707,0.00981122069874414,5.1424454222611e-4,0.9999424449192,0.9999424449192,cases,fixed,90
Spain,Province,2021-11-30,48.8924660701749,-0.639850613638978,0.00976439985640644,5.11789039368023e-4,0.99994306359284,0.99994306359284,cases,fixed,90
Spain,Province,2021-12-01,48.899947980843,-0.640242767285553,0.00971023840976002,5.08948803020741e-4,0.999943762706046,0.999943762706046,cases,fixed,90
Spain,Province,2021-12-02,48.9073645308696,-0.640631493912734,0.00964837525670678,5.05704909802783e-4,0.999944544619164,0.999944544619164,cases,fixed,90
Spain,Province,2021-12-03,48.9147057017505,-0.641016268428748,0.00957845724667365,5.02038853309323e-4,0.999945411287301,0.999945411287301,cases,fixed,90
Spain,Province,2021-12-04,48.9219670469511,-0.641396857797193,0.00950043033466103,4.97947804417733e-4,0.999946360996805,0.999946360996805,cases,fixed,90
Spain,Province,2021-12-05,48.9291471827911,-0.641773189521849,0.00941446011471015,4.93440445984936e-4,0.999947389369536,0.999947389369536,cases,fixed,90
Spain,Province,2021-12-06,48.9362428220816,-0.642145091342118,0.0093209289939895,4.88536824571411e-4,0.99994848948267,0.99994848948267,cases,fixed,90
Spain,Province,2021-12-07,48.9432431314204,-0.642511995465998,0.00921948268202403,4.83218374164917e-4,0.999949662395533,0.999949662395533,cases,fixed,90
Spain,Province,2021-12-08,48.9501426074106,-0.642873613475474,0.00911024479627932,4.77491577356498e-4,0.999950903683139,0.999950903683139,cases,fixed,90
Spain,Province,2021-12-09,48.9569294041466,-0.64322932451473,0.00899268574009417,4.7132868010916e-4,0.999952215690237,0.999952215690237,cases,fixed,90
Spain,Province,2021-12-10,48.9635883143898,-0.643578331551765,0.00886603016993805,4.64689048535623e-4,0.99995360278594,0.99995360278594,cases,fixed,90
Spain,Province,2021-12-11,48.9701127454622,-0.643920289083019,0.00873014152689114,4.57565529281753e-4,0.999955062090006,0.999955062090006,cases,fixed,90
Spain,Province,2021-12-12,48.9764992674222,-0.644255017379323,0.00858515446195993,4.49965183729066e-4,0.999956587643954,0.999956587643954,cases,fixed,90
Spain,Province,2021-12-13,48.982732847815,-0.644581728584578,0.00843045566478929,4.41855871128978e-4,0.999958180664964,0.999958180664964,cases,fixed,90
Spain,Province,2021-12-14,48.9887949248154,-0.644899449862485,0.00826525535722603,4.33196202110608e-4,0.999959843316798,0.999959843316798,cases,fixed,90
Spain,Province,2021-12-15,48.9946642736316,-0.645207068808621,0.00808864296053755,4.23938456416372e-4,0.999961577933921,0.999961577933921,cases,fixed,90
Spain,Province,2021-12-16,49.0003188422315,-0.645503429671136,0.00789992842113021,4.14046472356893e-4,0.999963383639638,0.999963383639638,cases,fixed,90
Spain,Province,2021-12-17,49.0057331917527,-0.645787199194288,0.00769850850389359,4.03488638912309e-4,0.999965257691279,0.999965257691279,cases,fixed,90
Spain,Province,2021-12-18,49.0108964254959,-0.646057806334565,0.0074850425382346,3.92299517846937e-4,0.999967185291778,0.999967185291778,cases,fixed,90
Spain,Province,2021-12-19,49.0158016134763,-0.646314887960664,0.00726056923337302,3.80533554204818e-4,0.999969148647876,0.999969148647876,cases,fixed,90
Spain,Province,2021-12-20,49.0204175455164,-0.646556808349616,0.00702511448571308,3.68192110049951e-4,0.999971138888718,0.999971138888718,cases,fixed,90
Spain,Province,2021-12-21,49.0246997085675,-0.64678123455338,0.00677903954960744,3.55294123768053e-4,0.999973144108688,0.999973144108688,cases,fixed,90
Spain,Province,2021-12-22,49.0285965105404,-0.646985462614524,0.00652412546030834,3.41932945015943e-4,0.999975141663685,0.999975141663685,cases,fixed,90
Spain,Province,2021-12-23,49.0320501674686,-0.647166464069598,0.00626460870531184,3.28330613625867e-4,0.999977092863361,0.999977092863361,cases,fixed,90
Spain,Province,2021-12-24,49.035020191745,-0.647322117031745,0.00600841526674005,3.14902534279234e-4,0.999978938355426,0.999978938355426,cases,fixed,90
Spain,Province,2021-12-25,49.0374881769006,-0.647451456955548,0.00576615007877455,3.02204511167299e-4,0.999980610391208,0.999980610391208,cases,fixed,90
Spain,Province,2021-12-26,49.0394326400619,-0.647553358062168,0.00555088114746003,2.90921431755993e-4,0.999982036849106,0.999982036849106,cases,fixed,90
Spain,Province,2021-12-27,49.0407861654824,-0.647624287152595,0.0053823262798448,2.82086690652775e-4,0.999983114978782,0.999983114978782,cases,fixed,90
Spain,Province,2021-12-28,49.0414677498249,-0.647659998911088,0.00528830055305576,2.77158046112214e-4,0.999983701645462,0.999983701645462,cases,fixed,90
Spain,Province,2021-12-29,49.0413902434412,-0.64765592592513,0.00530383018572786,2.77971172544186e-4,0.999983605668309,0.999983605668309,cases,fixed,90
Spain,Province,2021-12-30,49.0404703667035,-0.647607703661529,0.00546521816696416,2.86428638595691e-4,0.999982590299074,0.999982590299074,cases,fixed,90
Spain,Province,2021-12-31,49.0386578966306,-0.647512700178209,0.00579522397731994,3.03723186912159e-4,0.999980418731752,0.999980418731752,cases,fixed,90
Spain,Province,2022-01-01,49.0359374557006,-0.647370109852289,0.00629414757035391,3.29870463753673e-4,0.999976892043248,0.999976892043248,cases,fixed,90
Spain,Province,2022-01-02,49.0322859677897,-0.647178723574012,0.00695133243565807,3.64311898653165e-4,0.999971798253274,0.999971798253274,cases,fixed,90
Spain,Province,2022-01-03,49.0276258112238,-0.646934473460445,0.00776391087240049,4.06897129415888e-4,0.999964793457238,0.999964793457238,cases,fixed,90
Spain,Province,2022-01-04,49.0218666744043,-0.6466326265788,0.00872964065007353,4.57508575567452e-4,0.999955449363968,0.999955449363968,cases,fixed,90
Spain,Province,2022-01-05,49.0149239133036,-0.646268747084641,0.00984368018928011,5.15892429983743e-4,0.999943290296196,0.999943290296196,cases,fixed,90
Spain,Province,2022-01-06,49.0067788018757,-0.645841853976628,0.0110838951010241,5.8088860084496e-4,0.999928006700983,0.999928006700983,cases,fixed,90
