region,subregion,date,cases,deaths,ma_days,lag_days,ma_cases,ma_deaths
USA,State,2021-07-31,81317,396,10,27,96505.7,549.1999999999999
USA,State,2021-08-01,60934,368,10,27,101799.20000000001,583.5
USA,State,2021-08-02,103136,664,10,27,105858.54999999999,608.1
USA,State,2021-08-03,111121,705,10,27,107319.50000000001,617.45
USA,State,2021-08-04,128073,746,10,27,106609.75,629.2
USA,State,2021-08-05,127169,754,10,27,108269.65000000001,667.4499999999999
USA,State,2021-08-06,136185,849,10,27,115193.20000000001,709
USA,State,2021-08-07,121176,652,10,27,122333.85,738.3000000000001
USA,State,2021-08-08,97611,530,10,27,126618.15000000002,779.0500000000001
USA,State,2021-08-09,93420,729,10,27,129083.95000000001,812
USA,State,2021-08-10,126426,959,10,27,128950.05,816.6000000000001
USA,State,2021-08-11,154296,636,10,27,126795.25000000003,813.7500000000001
USA,State,2021-08-12,152587,982,10,27,126935.85000000002,841.95
USA,State,2021-08-13,147356,1202,10,27,131996.1,918.5500000000001
USA,State,2021-08-14,141154,908,10,27,139666.9,1000.95
USA,State,2021-08-15,111410,684,10,27,145939.44999999998,1064.8
USA,State,2021-08-16,108848,862,10,27,147514.55000000002,1122.3500000000001
USA,State,2021-08-17,151325,1203,10,27,145547.15000000002,1145.5500000000002
USA,State,2021-08-18,168667,1511,10,27,142875.69999999998,1143.3500000000001
USA,State,2021-08-19,175780,1396,10,27,142708.7,1183.0500000000002
USA,State,2021-08-20,169517,1569,10,27,147124.69999999998,1270.25
USA,State,2021-08-21,142707,1177,10,27,154392.6,1365.1999999999998
USA,State,2021-08-22,124828,905,10,27,159952.65000000002,1443.65
USA,State,2021-08-23,121686,1235,10,27,160652.40000000002,1473.8999999999999
USA,State,2021-08-24,163484,1669,10,27,156789.10000000003,1461.0500000000002
USA,State,2021-08-25,177400,1667,10,27,152132.75000000003,1436.0500000000002
USA,State,2021-08-26,188216,1778,10,27,152352.5,1453.8500000000001
USA,State,2021-08-27,183158,1856,10,27,157933.55000000002,1542.4000000000003
USA,State,2021-08-28,150829,1463,10,27,164751.44999999998,1639.0500000000002
USA,State,2021-08-29,116352,1187,10,27,168848.25,1695.3
USA,State,2021-08-30,135818,1278,10,27,168084.05,1702.7
USA,State,2021-08-31,180801,1824,10,27,163128.3,1671.9
USA,State,2021-09-01,198355,2029,10,27,156547.95,1611.6499999999999
USA,State,2021-09-02,184517,2044,10,27,151431.30000000002,1578.0500000000002
USA,State,2021-09-03,182589,1985,10,27,152432.5,1629.75
USA,State,2021-09-04,143011,1499,10,27,157646.09999999998,1726.4500000000003
USA,State,2021-09-05,123490,1330,10,27,159679.05,1799.8000000000002
USA,State,2021-09-06,116277,1099,10,27,157059.80000000002,1809.6500000000003
USA,State,2021-09-07,115377,1548,10,27,151336.80000000002,1750.8500000000004
USA,State,2021-09-08,171828,2136,10,27,144659.95,1676.5000000000002
USA,State,2021-09-09,184614,2263,10,27,142476.5,1692.8500000000004
USA,State,2021-09-10,172664,2306,10,27,145477.85,1798.3999999999999
USA,State,2021-09-11,154107,1744,10,27,150079.95,1908.65
USA,State,2021-09-12,114305,1153,10,27,154842.69999999998,1999.5000000000005
USA,State,2021-09-13,119264,1389,10,27,154578.7,2012.2000000000003
USA,State,2021-09-14,162667,2422,10,27,147629.60000000003,1931.8000000000002
USA,State,2021-09-15,163861,2518,10,27,139446,1832.7000000000003
USA,State,2021-09-16,167948,2116,10,27,134596.6,1813.2000000000003
USA,State,2021-09-17,158961,2348,10,27,134476.85,1903.9
USA,State,2021-09-18,122964,1590,10,27,136525.65000000002,2003.05
USA,State,2021-09-19,94496,1201,10,27,136044.35,2040.5999999999997
USA,State,2021-09-20,99110,1386,10,27,131197.45,1989.1
USA,State,2021-09-21,130673,2274,10,27,123209.5,1880.6
USA,State,2021-09-22,135344,2437,10,27,116019.3,1807.55
USA,State,2021-09-23,139201,2088,10,27,113095.05000000002,1817.35
USA,State,2021-09-24,133104,2474,10,27,113873.75,1898.6
USA,State,2021-09-25,96486,1436,10,27,116265.15000000001,1980.5500000000002
USA,State,2021-09-26,75564,1028,10,27,117038,2006.8500000000001
USA,State,2021-09-27,107541,1975,10,27,113853.75000000001,1944.85
USA,State,2021-09-28,115899,2159,10,27,107584.65000000001,1830.5000000000002
USA,State,2021-09-29,117135,2257,10,27,101010.8,1707.8
USA,State,2021-09-30,124299,1969,10,27,99239.85,1683.8
USA,State,2021-10-01,120941,2217,10,27,102621.84999999999,1778.8500000000004
USA,State,2021-10-02,81391,1254,10,27,105062.05,1818.8500000000001
USA,State,2021-10-03,67772,984,10,27,104990.8,1812.2500000000002
USA,State,2021-10-04,73056,1124,10,27,102312.35,1756.9500000000003
USA,State,2021-10-05,121115,2306,10,27,96716.6,1649.0500000000004
USA,State,2021-10-06,118575,2059,10,27,91299.70000000001,1542.0500000000002
USA,State,2021-10-07,113334,1744,10,27,89428.6,1511.3500000000001
USA,State,2021-10-08,108681,2258,10,27,91293.15000000002,1588.1000000000001
USA,State,2021-10-09,70784,1052,10,27,94099.05,1659.1000000000006
USA,State,2021-10-10,58735,1016,10,27,93882.05000000002,1668.6500000000003
USA,State,2021-10-11,78167,1030,10,27,89688.5,1596.9500000000003
USA,State,2021-10-12,86743,1827,10,27,83645,1486.2
USA,State,2021-10-13,99711,1946,10,27,78560.15,1437.6500000000003
USA,State,2021-10-14,97235,1582,10,27,77254.2,1481.6499999999999
USA,State,2021-10-15,92596,2039,10,27,78658.5,1563.15
USA,State,2021-10-16,63223,892,10,27,80042.30000000002,1629.3500000000001
USA,State,2021-10-17,47816,696,10,27,80239.85,1661
USA,State,2021-10-18,72502,2335,10,27,76783.90000000001,1603.2
USA,State,2021-10-19,80844,1855,10,27,70089.05,1476.3
USA,State,2021-10-20,76761,1843,10,27,66241.95,1364.7
USA,State,2021-10-21,87817,1527,10,27,67857.8,1373.55
USA,State,2021-10-22,81044,1963,10,27,71296.3,1481.25
USA,State,2021-10-23,36291,654,10,27,74672.25000000001,1482.2
USA,State,2021-10-24,26758,336,10,27,76938.00000000001,1430.55
USA,State,2021-10-25,86131,1053,10,27,75241.40000000001,1358.0000000000002
USA,State,2021-10-26,102005,2055,10,27,70040,1227.4499999999998
USA,State,2021-10-27,77804,1687,10,27,68662.55,1128.0000000000002
USA,State,2021-10-28,110033,1363,10,27,72317.50000000001,1129.05
USA,State,2021-10-29,88628,1794,10,27,76962.85,1212.1000000000001
USA,State,2021-10-30,35045,453,10,27,79837.95000000001,1263.45
USA,State,2021-10-31,25505,306,10,27,79387.45,1249.25
USA,State,2021-11-01,115807,1195,10,27,76710.15000000001,1166.85
USA,State,2021-11-02,74627,1443,10,27,70710.55,1051.1000000000001
USA,State,2021-11-03,81329,1208,10,27,68187.95,964.5000000000001
USA,State,2021-11-04,89062,1208,10,27,71985.85,990.0999999999999
USA,State,2021-11-05,90064,1616,10,27,77758.8,1098.9499999999998
USA,State,2021-11-06,36199,478,10,27,79104.5,1140.5
USA,State,2021-11-07,31646,257,10,27,79512.40000000001,1144.8000000000002
USA,State,2021-11-08,116563,1168,10,27,81345.65,1126.3000000000002
USA,State,2021-11-09,83068,1591,10,27,77977.55000000002,1043.55
USA,State,2021-11-10,92941,1345,10,27,77393.3,967.3500000000001
USA,State,2021-11-11,75285,987,10,27,82622.1,990.0500000000001
USA,State,2021-11-12,123307,1737,10,27,89385.10000000002,1098.75
USA,State,2021-11-13,69314,544,10,27,93480.3,1293.1000000000004
USA,State,2021-11-14,33715,217,10,27,95409.1,1431.75
USA,State,2021-11-15,133726,1083,10,27,94623.2,1386.8500000000001
USA,State,2021-11-16,97113,1465,10,27,90466.39999999998,1297.8500000000001
USA,State,2021-11-17,105992,1444,10,27,89756.50000000001,1229.5500000000002
USA,State,2021-11-18,124121,3868,10,27,92461.20000000001,1252.6000000000001
USA,State,2021-11-19,114086,1664,10,27,97709.50000000001,1361.35
USA,State,2021-11-20,46205,374,10,27,98315.1,1388.3000000000002
USA,State,2021-11-21,38885,178,10,27,94506.3,1312.3000000000002
USA,State,2021-11-22,145509,1180,10,27,91042.15000000002,1205.8
USA,State,2021-11-23,101206,1562,10,27,84962.25000000001,960.6999999999999
USA,State,2021-11-24,106789,1374,10,27,80565.35,777
USA,State,2021-11-25,72764,465,10,27,83272.20000000001,839.6500000000001
USA,State,2021-11-26,81899,563,10,27,91729.20000000001,979.8
USA,State,2021-11-27,51923,216,10,27,96391.3,1060.55
USA,State,2021-11-28,56592,194,10,27,98855.40000000001,1067.75
USA,State,2021-11-29,93677,1664,10,27,99417.39999999998,1031.6
USA,State,2021-11-30,120751,1627,10,27,96584.04999999999,982.4
USA,State,2021-12-01,133479,1728,10,27,100833,1009.7
USA,State,2021-12-02,144157,1245,10,27,109639.79999999999,1126.9
USA,State,2021-12-03,151840,1641,10,27,116999.35000000002,1272.0000000000002
USA,State,2021-12-04,67395,572,10,27,122877.35,1311.2
USA,State,2021-12-05,55491,283,10,27,125838.50000000001,1303.3999999999999
USA,State,2021-12-06,184151,1291,10,27,123124.8,1258.8000000000002
USA,State,2021-12-07,125807,1832,10,27,115367.75000000001,1150.1000000000001
USA,State,2021-12-08,129899,1480,10,27,112775.30000000002,1086.9
USA,State,2021-12-09,137930,1162,10,27,117392.95000000001,1137.35
USA,State,2021-12-10,135721,1973,10,27,124886.70000000001,1285.15
USA,State,2021-12-11,64235,490,10,27,128449.55000000002,1357.3500000000001
USA,State,2021-12-12,58260,309,10,27,128615.80000000002,1347.25
USA,State,2021-12-13,185888,1313,10,27,128144.45,1313.15
USA,State,2021-12-14,125700,1909,10,27,124847.20000000001,1236.7
USA,State,2021-12-15,147061,1902,10,27,128581.55000000002,1159.25
USA,State,2021-12-16,163838,1116,10,27,142392.30000000002,1222.5000000000002
USA,State,2021-12-17,149445,1805,10,27,159928.7,1396.7
USA,State,2021-12-18,96834,825,10,27,173857.4,1567.2
USA,State,2021-12-19,105050,288,10,27,184480.75,1633.45
USA,State,2021-12-20,243288,1298,10,27,189407.19999999998,1521.1499999999999
USA,State,2021-12-21,232883,2430,10,27,191426.65,1396.95
USA,State,2021-12-22,240340,1853,10,27,210204.79999999996,1356.5
USA,State,2021-12-23,282382,3179,10,27,241175.8,1431.1
USA,State,2021-12-24,241673,1368,10,27,275084.05,1583.9
USA,State,2021-12-25,129617,197,10,27,312115.25000000006,1663.0500000000002
USA,State,2021-12-26,221671,337,10,27,342309.35000000003,1611.2000000000003
USA,State,2021-12-27,467175,1775,10,27,357451.35000000003,1486.0000000000005
USA,State,2021-12-28,398524,2347,10,27,367339.64999999997,1275.2500000000002
USA,State,2021-12-29,481525,1822,10,27,407462.9000000001,1151.0500000000002
USA,State,2021-12-30,607437,1347,10,27,471419.95,1299.15
USA,State,2021-12-31,472616,1344,10,27,526809.7000000001,1507.75
USA,State,2022-01-01,303447,435,10,27,568881.7000000001,1600.5500000000002
USA,State,2022-01-02,417041,382,10,27,609206.8,1623.4
USA,State,2022-01-03,909479,1681,10,27,630663.9500000001,1581.9500000000003
USA,State,2022-01-04,740952,2846,10,27,623451.1,1502.45
USA,State,2022-01-05,718131,1860,10,27,657212.95,1500.35
USA,State,2022-01-06,812155,2108,10,27,722853.7499999999,1671.45
USA,State,2022-01-07,860046,2471,10,27,771685,1919
USA,State,2022-01-08,449146,869,10,27,794072.3999999999,2051.5000000000005
USA,State,2022-01-09,495559,710,10,27,801807.45,2085.65
USA,State,2022-01-10,1259731,1939,10,27,797553.4500000001,2070.5
USA,State,2022-01-11,829148,3262,10,27,766023.0499999999,1986.6500000000005
USA,State,2022-01-12,867965,2506,10,27,752417.4500000001,1876.4500000000003
USA,State,2022-01-13,906303,2207,10,27,778819.6000000001,1917.0500000000002
USA,State,2022-01-14,898829,3003,10,27,813954.8,2134.45
USA,State,2022-01-15,475174,1400,10,27,803605.4500000002,2310.6000000000004
USA,State,2022-01-16,424504,891,10,27,776951.0500000002,2388.85
USA,State,2022-01-17,975585,1484,10,27,748691.3000000002,2356.4500000000003
USA,State,2022-01-18,861650,2668,10,27,692884.4000000001,2233.5
USA,State,2022-01-19,785759,3259,10,27,668721.65,2161.85
USA,State,2022-01-20,762544,2913,10,27,675678.7500000001,2260.5
USA,State,2022-01-21,793247,3853,10,27,683630.6000000001,2496.8000000000006
USA,State,2022-01-22,338671,1267,10,27,669741.75,2694.55
USA,State,2022-01-23,319459,987,10,27,632959.8,2813.9500000000007
USA,State,2022-01-24,1002418,2790,10,27,588153.65,2776.8500000000004
USA,State,2022-01-25,510727,3586,10,27,529289.05,2591.6500000000005
USA,State,2022-01-26,547988,3431,10,27,488457.20000000007,2439.9999999999995
USA,State,2022-01-27,574324,2899,10,27,476425.5,2529.95
USA,State,2022-01-28,527272,3641,10,27,473793.95,2784.75
USA,State,2022-01-29,224014,1544,10,27,440662.25000000006,2894.5
USA,State,2022-01-30,146997,924,10,27,396787,2883.5500000000006
USA,State,2022-01-31,592157,2809,10,27,363287.10000000003,2767.3500000000004
USA,State,2022-02-01,299127,4110,10,27,317427.85000000003,2550.3
USA,State,2022-02-02,306372,3240,10,27,282542.2,2424.55
USA,State,2022-02-03,352871,2732,10,27,270291.70000000007,2522.9
USA,State,2022-02-04,282769,3425,10,27,271689.45,2742.25
USA,State,2022-02-05,105948,1268,10,27,253028.10000000003,2836.25
USA,State,2022-02-06,99179,721,10,27,224597.00000000003,2764.5
USA,State,2022-02-07,304704,3304,10,27,205564.2,2590.95
USA,State,2022-02-08,201572,3848,10,27,178596.54999999996,2379.2
USA,State,2022-02-09,197394,3007,10,27,158042.65,2257.1
USA,State,2022-02-10,168533,2606,10,27,152789.25,2338.5
USA,State,2022-02-11,154129,2878,10,27,153346.35000000003,2544.8500000000004
USA,State,2022-02-12,70714,1001,10,27,143612.1,2598.1499999999996
USA,State,2022-02-13,49176,736,10,27,128590.65000000002,2472.35
USA,State,2022-02-14,175386,2979,10,27,115962.20000000001,2281.7999999999997
USA,State,2022-02-15,108263,3342,10,27,101358.1,2067.1
USA,State,2022-02-16,108006,2774,10,27,89291.35,1877.8500000000001
USA,State,2022-02-17,101192,2317,10,27,86302.95000000001,1902.05
USA,State,2022-02-18,104655,2319,10,27,89827.65000000001,2109.2000000000003
USA,State,2022-02-19,41742,725,10,27,86093.75000000001,2179
USA,State,2022-02-20,32103,594,10,27,79421.05,2102.2000000000003
USA,State,2022-02-21,49224,1105,10,27,73659.65000000001,1940.1500000000003
USA,State,2022-02-22,115851,3258,10,27,65432.3,1732.8500000000001
USA,State,2022-02-23,74533,2622,10,27,59917.8,1635.1000000000001
USA,State,2022-02-24,75351,2489,10,27,59664.25000000001,1697.2
USA,State,2022-02-25,74844,2296,10,27,61846.75000000001,1807.0500000000002
USA,State,2022-02-26,26197,579,10,27,63067.65,1867.95
USA,State,2022-02-27,18454,366,10,27,59657.55,1796.8500000000001
USA,State,2022-02-28,77103,2315,10,27,53094,1597.5500000000002
USA,State,2022-03-01,64223,1971,10,27,46794.35,1376.65
USA,State,2022-03-02,53272,1545,10,27,42620.35,1231.6000000000001
USA,State,2022-03-03,52473,1372,10,27,41987.1,1251.1000000000001
USA,State,2022-03-04,44400,1569,10,27,43677.9,1389.95
USA,State,2022-03-05,14713,325,10,27,43253.00000000001,1417.3000000000002
USA,State,2022-03-06,9178,368,10,27,40052.5,1337.9499999999998
USA,State,2022-03-07,57537,1516,10,27,36690.5,1259.75
USA,State,2022-03-08,30839,1749,10,27,32496.800000000003,1149.1
USA,State,2022-03-09,47628,1973,10,27,30618.15,869.75
USA,State,2022-03-10,39431,1255,10,27,31989.300000000007,725.5500000000001
USA,State,2022-03-11,37885,1444,10,27,34553.3,858.65
USA,State,2022-03-12,12370,508,10,27,34817.200000000004,892.9499999999999
USA,State,2022-03-13,9501,196,10,27,33646.85,831.6500000000001
USA,State,2022-03-14,49799,-2842,10,27,31799.1,704.2
USA,State,2022-03-15,36737,1852,10,27,28484.5,560.3000000000001
USA,State,2022-03-16,38434,1503,10,27,27113.8,472.15000000000003
USA,State,2022-03-17,33559,1067,10,27,27766.7,458.40000000000003
USA,State,2022-03-18,31410,972,10,27,30225.000000000004,532.55
USA,State,2022-03-19,10102,201,10,27,31442.600000000006,774.65
USA,State,2022-03-20,10665,149,10,27,30403.400000000005,907.9000000000002
USA,State,2022-03-21,39237,787,10,27,28754.250000000004,787.95
USA,State,2022-03-22,24076,890,10,27,26364.300000000003,673.35
USA,State,2022-03-23,46961,1297,10,27,25316.15,610.9000000000001
USA,State,2022-03-24,36691,899,10,27,26095.85,623.5500000000001
USA,State,2022-03-25,29061,776,10,27,28681.600000000002,700.8000000000002
USA,State,2022-03-26,13127,180,10,27,30672.949999999997,748.5000000000001
USA,State,2022-03-27,11067,98,10,27,31002.149999999998,731.2
USA,State,2022-03-28,32939,692,10,27,29458.650000000005,659.35
USA,State,2022-03-29,24167,734,10,27,26214.400000000005,562.7500000000001
USA,State,2022-03-30,48315,1161,10,27,24884.750000000004,500.75000000000006
USA,State,2022-03-31,41414,729,10,27,26067.000000000004,495.6
USA,State,2022-04-01,28483,602,10,27,28686.95,555.6
USA,State,2022-04-02,11684,148,10,27,30397.9,589.6
USA,State,2022-04-03,7083,116,10,27,31486.350000000002,589.1000000000001
USA,State,2022-04-04,32076,319,10,27,30787.100000000006,546.1999999999999
USA,State,2022-04-05,33757,534,10,27,27987.8,462.59999999999997
USA,State,2022-04-06,42836,944,10,27,27145.350000000002,415.3
USA,State,2022-04-07,35389,526,10,27,28356.600000000006,430.9
USA,State,2022-04-08,43486,890,10,27,31276.250000000007,485.05
USA,State,2022-04-09,15011,147,10,27,34927.200000000004,529.45
USA,State,2022-04-10,18732,71,10,27,37109.95,550.2
USA,State,2022-04-11,34316,314,10,27,36233.350000000006,505.8
USA,State,2022-04-12,30076,748,10,27,34342.7,437.65000000000003
USA,State,2022-04-13,47084,599,10,27,33536.95,387.5
USA,State,2022-04-14,65094,724,10,27,35147.200000000004,375.15000000000003
USA,State,2022-04-15,44394,544,10,27,39163.25,413.95000000000005
USA,State,2022-04-16,14667,46,10,27,42075.55,440.9
USA,State,2022-04-17,25745,61,10,27,45215.850000000006,437.79999999999995
USA,State,2022-04-18,37015,352,10,27,46569.25,405.6499999999999
USA,State,2022-04-19,53687,438,10,27,43621.35,346.2
USA,State,2022-04-20,60377,556,10,27,42019.95,296.80000000000007
USA,State,2022-04-21,50917,368,10,27,44942.200000000004,297.55000000000007
USA,State,2022-04-22,76281,632,10,27,50196.25,348.20000000000005
USA,State,2022-04-23,27947,72,10,27,54371.95,377.55000000000007
USA,State,2022-04-24,25273,62,10,27,57461.24999999999,377.3
USA,State,2022-04-25,52187,218,10,27,57633.55000000001,358.3
USA,State,2022-04-26,65319,387,10,27,55228.399999999994,323.69999999999993
USA,State,2022-04-27,80174,733,10,27,53810.95000000001,289.5
USA,State,2022-04-28,66100,267,10,27,55624.75000000001,295.95000000000005
USA,State,2022-04-29,86388,518,10,27,61905.50000000001,362.40000000000003
USA,State,2022-04-30,31122,96,10,27,67581.90000000001,404.24999999999994
USA,State,2022-05-01,32069,136,10,27,71127.8,413.85
USA,State,2022-05-02,66780,180,10,27,70636.05,385.6
USA,State,2022-05-03,73724,653,10,27,66462.9,342.2000000000001
USA,State,2022-05-04,105111,810,10,27,65903.65000000001,315.8
USA,State,2022-05-05,85877,307,10,27,70662.35,314.35
USA,State,2022-05-06,102547,490,10,27,79204.2,351.15000000000003
USA,State,2022-05-07,33111,65,10,27,86172.9,377.5
USA,State,2022-05-08,29700,67,10,27,90534.20000000001,371
USA,State,2022-05-09,111603,190,10,27,89444,323.8
USA,State,2022-05-10,101081,395,10,27,84322.75000000001,275.70000000000005
USA,State,2022-05-11,132947,573,10,27,83900.95000000001,250.65
USA,State,2022-05-12,105276,270,10,27,89992.50000000001,253.35
USA,State,2022-05-13,122454,433,10,27,100860.55,296.50000000000006
USA,State,2022-05-14,34577,86,10,27,107154.65,327.5
USA,State,2022-05-15,53986,69,10,27,110313.6,335.75
USA,State,2022-05-16,126002,227,10,27,108550.80000000002,317.05
USA,State,2022-05-17,131487,382,10,27,101115.84999999999,284
USA,State,2022-05-18,148685,613,10,27,97885.15,271.95
