region,subregion,date,hurst_value,hurst_sd,information,window_flag,length,hurst_excess_fit,hurst_excess_lower,hurst_excess_upper
USA,State,2020-12-10,0.6304727855825062,0.15037486541202066,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-11,0.6495810187844165,0.15397099172644027,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-12,0.6346853966871351,0.15534715633525487,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-13,0.5797856988781159,0.15818724976718399,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-14,0.5805068901587741,0.15501945456363286,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-15,0.6111047066668784,0.1460339255111744,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-16,0.6230215518935447,0.1462495357880832,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-17,0.5884269283140532,0.14957973301084368,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-18,0.5891036959125775,0.1521529783893865,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-19,0.5819886756014866,0.15248060159497628,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-20,0.6004912458262962,0.1518125763251877,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-21,0.6183967882832878,0.1547377696023421,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-22,0.5952626639065298,0.15704581751786206,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-23,0.6156462257552037,0.14748841244148317,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-24,0.6304271990523491,0.1499788272512278,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-25,0.6304042297873422,0.15065133600114566,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-26,0.6390818762796195,0.1479737725066204,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-27,0.6316795854564949,0.15371207710536908,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-28,0.6324840767308029,0.1580176169085511,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-29,0.6240222618075252,0.15176647720456468,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-30,0.6271198195652627,0.15454687275902718,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2020-12-31,0.6319436344300919,0.15591222050959896,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-01,0.6477995418659367,0.1541321076779273,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-02,0.6409936649548742,0.15556951978070668,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-03,0.6295955799096769,0.15371697982434507,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-04,0.6339646526831675,0.15765102180438148,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-05,0.6598826307571068,0.15930190537201008,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-06,0.6634243738851128,0.15864421174017718,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-07,0.6549133854038803,0.1593150152473496,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-08,0.6717042142937835,0.1568027801389895,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-09,0.6508877498220452,0.1562515761850607,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-10,0.6514352872545994,0.15109606096742256,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-11,0.6445972224437279,0.14585698505934808,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-12,0.6382019571742924,0.1451668494841616,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-13,0.6197552573359537,0.14343084152257818,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-14,0.6104160765730623,0.14371401372253767,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-15,0.6022617366573757,0.1460698041242462,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-16,0.601457499632797,0.14263383183669187,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-17,0.6163787694252236,0.14629158753443228,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-18,0.6077136824420503,0.14916877555338268,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-19,0.6105417010331825,0.15315658348590439,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-20,0.6143265811653518,0.1522125784009032,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-21,0.5965901569290899,0.15079384936622708,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-22,0.6147833063271803,0.15139263060963368,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-23,0.6012742956183112,0.15551094713330968,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-24,0.6130521762879538,0.15652591755436507,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-25,0.638988575435956,0.15885106040712987,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-26,0.6526971361814361,0.15870161153758888,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-27,0.6568775921382594,0.1635624437287836,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-28,0.6736975610404472,0.15869004170427267,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-29,0.6828686629973744,0.15417009390288258,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-30,0.6728110665800642,0.14892016104854078,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-01-31,0.6654677406312556,0.14549326177210228,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-01,0.6571746680582121,0.14654297147321077,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-02,0.6474990559733141,0.14618047443214177,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-03,0.6211313447707699,0.145336688157273,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-04,0.6111162887791858,0.14082927421177308,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-05,0.5972482931737139,0.14243470069182107,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-06,0.5898403003460183,0.14695768527549158,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-07,0.5726579794636891,0.14346932334343968,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-08,0.5489545670813502,0.1392649893304768,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-09,0.559741358724448,0.14318725031968788,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-10,0.5530736550999285,0.14857905716141348,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-11,0.5674091534605,0.15069007594132888,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-12,0.5967081319809131,0.15080456735438488,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-13,0.5970794148786127,0.15205849590214027,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-14,0.6132141457671408,0.15295186122773408,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-15,0.622117016249724,0.1517762876440228,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-16,0.647424329206746,0.154784408090041,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-17,0.6576476328240459,0.150983997842996,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-18,0.686562420680107,0.1471384709198079,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-19,0.6911578904702559,0.14963178040529898,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-20,0.6900851810122391,0.14894569760123177,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-21,0.6897826690484302,0.14554231389596567,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-22,0.6841211146974197,0.14345536277410628,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-23,0.6797384231515043,0.14319448576860458,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-24,0.6714737599051384,0.14400230172726358,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-25,0.6513240960319372,0.1417542089859738,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-26,0.6580949129941329,0.14286067879350609,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-27,0.6350407738992415,0.13971518778893138,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-02-28,0.6180025836394549,0.14307335490867998,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-01,0.581738924513018,0.1463863024028139,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-02,0.5848339768077707,0.14452474423457018,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-03,0.5693719943173386,0.14385155858450926,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-04,0.5687216378318172,0.1436703165168658,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-05,0.6074049583012984,0.13999054006192657,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-06,0.61072176828553,0.1384351496450888,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-07,0.6142791157705978,0.1416627729985191,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-08,0.6084211884808853,0.15022115284780857,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-09,0.6072539434801713,0.15451639065119568,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-10,0.6064339133398211,0.1542166373790418,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-11,0.6155844025103915,0.1495147456653555,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-12,0.6236879617723466,0.14886056964338928,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-13,0.616521284706665,0.14533208560000488,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-14,0.6348146151120652,0.15035441367891578,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-15,0.6338673098213874,0.14912020551391858,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-16,0.6403655969266119,0.1483182942306901,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-17,0.6290242647100479,0.14656376703517499,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-18,0.6395817919636836,0.1475455759859393,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-19,0.6406119721262638,0.1465426473645421,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-20,0.6376009061787069,0.148387118187854,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-21,0.6129926159106229,0.14521192393552199,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-22,0.5950949840154361,0.14352857772784677,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-23,0.5898942428320896,0.1399807252443863,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-24,0.5688684337727962,0.14400215421249768,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-25,0.5644044015291915,0.14406019936718148,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-26,0.5742198899113317,0.1493336107080992,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-27,0.5733699686562783,0.14993862343151268,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-28,0.5891859821208885,0.1455687531322395,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-29,0.5854804168044279,0.14292915821187407,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-30,0.5714714964375462,0.14356100538292768,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-03-31,0.5671356918988743,0.14969350638727458,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-04-01,0.5908009181538035,0.1511589711091404,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-04-02,0.5997319984262393,0.15353359567945268,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-04-03,0.608902054730557,0.15312459925209987,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-04-04,0.5976286945710626,0.1574028586105063,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
USA,State,2021-04-05,0.6117360432990667,0.1590679633058782,cases,fixed,90,0.11395104138965406,0.11138492563347806,0.11651715714583008
