region,subregion,date,tfs_coefficient_value,tfs_exponent_value,tfs_coefficient_sd,tfs_exponent_sd,tfs_coefficient_r2,tfs_exponent_r2,information,window_flag,length
Texas,County,2021-01-13,23.1359385905688,0.28462208802987,0.00810415052240344,5.60422560525893e-4,0.999655067435087,0.999655067435087,deaths,fixed,90
Texas,County,2021-01-14,23.1293550759688,0.285077360767935,0.00834151811167677,5.76834955044447e-4,0.99963574169422,0.99963574169422,deaths,fixed,90
Texas,County,2021-01-15,23.1225588240582,0.285547343114643,0.00858256520188046,5.93501670766909e-4,0.999615664320055,0.999615664320055,deaths,fixed,90
Texas,County,2021-01-16,23.115550758249,0.286031971098178,0.00882695373192251,6.10399327303024e-4,0.999594852696673,0.999594852696673,deaths,fixed,90
Texas,County,2021-01-17,23.1083307173722,0.286531255752633,0.00907455688543334,6.2751915250214e-4,0.999573307880814,0.999573307880814,deaths,fixed,90
Texas,County,2021-01-18,23.100899989773,0.287045107869918,0.0093249954436441,6.44834920409527e-4,0.999551056398228,0.999551056398228,deaths,fixed,90
Texas,County,2021-01-19,23.0932590545783,0.287573494209775,0.00957822431648671,6.62343510788537e-4,0.999528095764287,0.999528095764287,deaths,fixed,90
Texas,County,2021-01-20,23.0854075965864,0.288116436457327,0.00983410992961268,6.80035684698658e-4,0.999504433354884,0.999504433354884,deaths,fixed,90
Texas,County,2021-01-21,23.077345114853,0.288673969146096,0.0100926841301185,6.97913642304706e-4,0.99948006114978,0.99948006114978,deaths,fixed,90
Texas,County,2021-01-22,23.0690746528523,0.289245881697692,0.0103533939349053,7.15939142621504e-4,0.999455031861844,0.999455031861844,deaths,fixed,90
Texas,County,2021-01-23,23.0605990550245,0.289831977298769,0.0106156949286107,7.34074537698757e-4,0.999429402519398,0.999429402519398,deaths,fixed,90
Texas,County,2021-01-24,23.0519206028933,0.290432098075951,0.0108794994127453,7.52313761971295e-4,0.99940318528253,0.99940318528253,deaths,fixed,90
Texas,County,2021-01-25,23.0430405886312,0.291046154561465,0.0111444344545816,7.70631026188091e-4,0.999376425487024,0.999376425487024,deaths,fixed,90
Texas,County,2021-01-26,23.0339596146222,0.291674104986943,0.0114101601833076,7.89002827689713e-4,0.999349168396381,0.999349168396381,deaths,fixed,90
Texas,County,2021-01-27,23.0246788585655,0.292315867800896,0.0116762933503312,8.07402664645618e-4,0.999321467274139,0.999321467274139,deaths,fixed,90
Texas,County,2021-01-28,23.0152010945218,0.292971251056614,0.0119420854232669,8.25778776754391e-4,0.999293421436219,0.999293421436219,deaths,fixed,90
Texas,County,2021-01-29,23.0055304332411,0.293639970378852,0.012206753445022,8.44077024082761e-4,0.999265140084917,0.999265140084917,deaths,fixed,90
Texas,County,2021-01-30,22.9956713351158,0.294321717225413,0.0124697689044634,8.62260861967671e-4,0.9992367072864,0.9992367072864,deaths,fixed,90
Texas,County,2021-01-31,22.9856290606188,0.295016127729861,0.0127304736775154,8.80284783842181e-4,0.999208226648295,0.999208226648295,deaths,fixed,90
Texas,County,2021-02-01,22.9754097984675,0.295722773835795,0.0129879347966594,8.98084279067482e-4,0.999179840507594,0.999179840507594,deaths,fixed,90
Texas,County,2021-02-02,22.9650188135633,0.296441291373314,0.0132413448456786,9.15603519513119e-4,0.999151681488446,0.999151681488446,deaths,fixed,90
Texas,County,2021-02-03,22.9544609593983,0.297171344633138,0.0134902234774078,9.32809293751895e-4,0.999123844482116,0.999123844482116,deaths,fixed,90
Texas,County,2021-02-04,22.9437398731531,0.297912682011809,0.0137340575828659,9.49666125482757e-4,0.999096430993655,0.999096430993655,deaths,fixed,90
Texas,County,2021-02-05,22.9328607646551,0.298664943162209,0.0139722020348705,9.6612941033831e-4,0.999069561136316,0.999069561136316,deaths,fixed,90
Texas,County,2021-02-06,22.9218320488737,0.29942754611898,0.0142040191877402,9.82155061941143e-4,0.999043354664537,0.999043354664537,deaths,fixed,90
Texas,County,2021-02-07,22.9106626323525,0.300199874927943,0.0144287186004758,9.97688429391965e-4,0.999017953263433,0.999017953263433,deaths,fixed,90
Texas,County,2021-02-08,22.89935962949,0.300981437563427,0.0146456381930029,0.00101268373822844,0.998993483474398,0.998993483474398,deaths,fixed,90
Texas,County,2021-02-09,22.8879307779858,0.301771698904811,0.014854054597139,0.00102709097688226,0.998970080455087,0.998970080455087,deaths,fixed,90
Texas,County,2021-02-10,22.8763816768383,0.302570271722692,0.0150534273019759,0.00104087277824769,0.99894785495058,0.99894785495058,deaths,fixed,90
Texas,County,2021-02-11,22.8647216625732,0.303376510352055,0.0152428882047296,0.00105396912445231,0.998926960731103,0.998926960731103,deaths,fixed,90
Texas,County,2021-02-12,22.8529578342182,0.304189923852477,0.0154218158525494,0.00106633705306672,0.998907517119089,0.998907517119089,deaths,fixed,90
Texas,County,2021-02-13,22.8410995296649,0.305009866491527,0.0155898195431052,0.0010779495574264,0.998889607289619,0.998889607289619,deaths,fixed,90
Texas,County,2021-02-14,22.8291565206289,0.305835662543356,0.015746372181242,0.00108877020050345,0.998873330275144,0.998873330275144,deaths,fixed,90
Texas,County,2021-02-15,22.8171380905089,0.306666670046278,0.0158907119407687,0.00109874631559457,0.998858815610354,0.998858815610354,deaths,fixed,90
Texas,County,2021-02-16,22.8050525513209,0.307502314210869,0.0160220965686947,0.00110782659015385,0.998846187032909,0.998846187032909,deaths,fixed,90
Texas,County,2021-02-17,22.7929083524067,0.308342010773553,0.0161402601831675,0.00111599265033144,0.998835495308743,0.998835495308743,deaths,fixed,90
Texas,County,2021-02-18,22.7807130846075,0.309185234837707,0.0162449669560493,0.00112322820056313,0.998826782072232,0.998826782072232,deaths,fixed,90
Texas,County,2021-02-19,22.7684738061529,0.310031498341356,0.0163360539453624,0.0011295219850898,0.998820073358846,0.998820073358846,deaths,fixed,90
Texas,County,2021-02-20,22.7562003307718,0.310880122704789,0.0164133180017059,0.00113485996827548,0.998815394136416,0.998815394136416,deaths,fixed,90
Texas,County,2021-02-21,22.7439026236535,0.311730418878187,0.0164763798127807,0.00113921593437745,0.998812789205309,0.998812789205309,deaths,fixed,90
Texas,County,2021-02-22,22.7315890754892,0.312581806689708,0.0165250557377398,0.00114257719718394,0.998812270381894,0.998812270381894,deaths,fixed,90
Texas,County,2021-02-23,22.719268368268,0.313433685826728,0.0165589480355783,0.00114491626739582,0.998813874383033,0.998813874383033,deaths,fixed,90
Texas,County,2021-02-24,22.7069505295011,0.314285362950678,0.0165776189506699,0.00114620288945457,0.998817636821697,0.998817636821697,deaths,fixed,90
Texas,County,2021-02-25,22.6946460491888,0.315136112762404,0.0165809085847251,0.00114642601968098,0.998823547219711,0.998823547219711,deaths,fixed,90
Texas,County,2021-02-26,22.6823630025505,0.315985376934009,0.0165687228370831,0.00114557916388032,0.998831581259261,0.998831581259261,deaths,fixed,90
Texas,County,2021-02-27,22.670112461467,0.316832389949236,0.016540876303464,0.00114364951515096,0.998841720328428,0.998841720328428,deaths,fixed,90
Texas,County,2021-02-28,22.657906497241,0.317676317201503,0.016497241327166,0.00114062825948339,0.998853931527189,0.998853931527189,deaths,fixed,90
Texas,County,2021-03-01,22.6457542970602,0.318516523508612,0.0164378705941232,0.00113651905194099,0.998868153114007,0.998868153114007,deaths,fixed,90
Texas,County,2021-03-02,22.6336660475643,0.319352304586309,0.0163625918161044,0.00113130999281482,0.998884349016901,0.998884349016901,deaths,fixed,90
Texas,County,2021-03-03,22.6216523597471,0.320182926827711,0.0162715235829191,0.00112500929381222,0.998902438259262,0.998902438259262,deaths,fixed,90
Texas,County,2021-03-04,22.6097232492986,0.321007697791909,0.0161647312847819,0.00111762148832377,0.998922343564569,0.998922343564569,deaths,fixed,90
Texas,County,2021-03-05,22.5978871807127,0.321826032289222,0.016042088449737,0.00110913784446793,0.998944009868589,0.998944009868589,deaths,fixed,90
Texas,County,2021-03-06,22.5861544893362,0.322637215796191,0.0159037551832784,0.00109956944416583,0.998967339181918,0.998967339181918,deaths,fixed,90
Texas,County,2021-03-07,22.574537183427,0.323440418136551,0.0157499830121973,0.00108893368992268,0.998992218454537,0.998992218454537,deaths,fixed,90
Texas,County,2021-03-08,22.5630432005868,0.324235090579453,0.015580859563758,0.00107723665222115,0.999018555434171,0.999018555434171,deaths,fixed,90
Texas,County,2021-03-09,22.5516833208324,0.325020487884398,0.0153966318151387,0.00106449541861754,0.999046234275028,0.999046234275028,deaths,fixed,90
Texas,County,2021-03-10,22.5404650590449,0.325796090565367,0.0151975182392963,0.00105072510568709,0.999075142885493,0.999075142885493,deaths,fixed,90
Texas,County,2021-03-11,22.5293962564566,0.326561356577815,0.0149836918809749,0.00103593768897581,0.999105173373077,0.999105173373077,deaths,fixed,90
Texas,County,2021-03-12,22.5184854981565,0.327315692453813,0.0147552953041721,0.00102014303648885,0.999136219900537,0.999136219900537,deaths,fixed,90
Texas,County,2021-03-13,22.5077411219778,0.328058521830053,0.0145125620459762,0.00100335730570232,0.999168165014646,0.999168165014646,deaths,fixed,90
Texas,County,2021-03-14,22.4971739005434,0.328789100022432,0.0142559955647759,9.85615315368326e-4,0.999200859999448,0.999200859999448,deaths,fixed,90
Texas,County,2021-03-15,22.4867919858358,0.329506863537978,0.013986044956241,9.66948125258086e-4,0.99923416589558,0.99923416589558,deaths,fixed,90
Texas,County,2021-03-16,22.4766036281833,0.33021124209361,0.0137032505013538,9.47393098895707e-4,0.999267936619038,0.999267936619038,deaths,fixed,90
Texas,County,2021-03-17,22.4666172364888,0.330901654452934,0.0134082723838682,9.26995888852956e-4,0.999302017538721,0.999302017538721,deaths,fixed,90
Texas,County,2021-03-18,22.4568401722358,0.331577591796096,0.0131016060645702,9.05790758750336e-4,0.999336276668235,0.999336276668235,deaths,fixed,90
Texas,County,2021-03-19,22.4472798575386,0.332238541112956,0.0127836127234047,8.83802688106004e-4,0.999370599346534,0.999370599346534,deaths,fixed,90
Texas,County,2021-03-20,22.4379433992748,0.332884011206301,0.0124550664242682,8.61085200928896e-4,0.999404834386791,0.999404834386791,deaths,fixed,90
Texas,County,2021-03-21,22.4288385338177,0.333513467358134,0.0121165842839096,8.37680969868898e-4,0.999438852822406,0.999438852822406,deaths,fixed,90
Texas,County,2021-03-22,22.4199726795049,0.334126396847185,0.0117688936245367,8.13640285965446e-4,0.999472522209554,0.999472522209554,deaths,fixed,90
Texas,County,2021-03-23,22.4113530993188,0.33472229769796,0.0114127228990819,7.89013517671556e-4,0.999505717893368,0.999505717893368,deaths,fixed,90
Texas,County,2021-03-24,22.4029866742556,0.335300694349807,0.0110488345349724,7.63853381483059e-4,0.999538320531836,0.999538320531836,deaths,fixed,90
Texas,County,2021-03-25,22.3948803363396,0.335861107721705,0.0106780887971689,7.38219357003648e-4,0.999570211552984,0.999570211552984,deaths,fixed,90
Texas,County,2021-03-26,22.3870414570948,0.336403028358162,0.0103015527780224,7.12185221697461e-4,0.999601266315466,0.999601266315466,deaths,fixed,90
Texas,County,2021-03-27,22.3794767125578,0.336925994891777,0.00992034055196726,6.85827999952918e-4,0.999631369497925,0.999631369497925,deaths,fixed,90
Texas,County,2021-03-28,22.372191681494,0.337429621812742,0.00953538224008646,6.59211997704628e-4,0.999660432353364,0.999660432353364,deaths,fixed,90
Texas,County,2021-03-29,22.3651933935848,0.337913423316694,0.00914799270122702,6.32428117989968e-4,0.999688350746475,0.999688350746475,deaths,fixed,90
Texas,County,2021-03-30,22.3584860676401,0.338377107914569,0.00875895868074046,6.0553075254915e-4,0.999715070965929,0.999715070965929,deaths,fixed,90
Texas,County,2021-03-31,22.3520724342929,0.338820487005208,0.00836913432134128,5.78578951648142e-4,0.999740544281241,0.999740544281241,deaths,fixed,90
Texas,County,2021-04-01,22.345956204742,0.339243304207827,0.00797973104903564,5.516564644464e-4,0.999764710436539,0.999764710436539,deaths,fixed,90
Texas,County,2021-04-02,22.3401409895049,0.339645310101732,0.00759194671676385,5.24846100509546e-4,0.999787523734295,0.999787523734295,deaths,fixed,90
Texas,County,2021-04-03,22.3346300812104,0.340026277249392,0.0072072024442862,4.98246102968535e-4,0.999808939952134,0.999808939952134,deaths,fixed,90
Texas,County,2021-04-04,22.3294252931974,0.340386080472684,0.00682665365210385,4.71936345305531e-4,0.99982894373796,0.99982894373796,deaths,fixed,90
Texas,County,2021-04-05,22.3245267024021,0.340724714629743,0.00645128386405839,4.45984816382756e-4,0.99984753973767,0.99984753973767,deaths,fixed,90
Texas,County,2021-04-06,22.3199332944507,0.341042250023779,0.00608215591934357,4.20464987181074e-4,0.999864738386432,0.999864738386432,deaths,fixed,90
Texas,County,2021-04-07,22.3156431177608,0.341338821743112,0.0057202483214605,3.95444497394205e-4,0.999880563288789,0.999880563288789,deaths,fixed,90
Texas,County,2021-04-08,22.3116544043572,0.341614552178178,0.00536657952275277,3.70993747377204e-4,0.999895044578302,0.999895044578302,deaths,fixed,90
Texas,County,2021-04-09,22.3079647084955,0.341869610575724,0.0050223744310899,3.47197408723317e-4,0.999908212805021,0.999908212805021,deaths,fixed,90
Texas,County,2021-04-10,22.3045692537474,0.342104327291194,0.00468851776691289,3.24116634639341e-4,0.999920119491625,0.999920119491625,deaths,fixed,90
Texas,County,2021-04-11,22.3014674855246,0.342318740835539,0.00436695644492167,3.01886006488938e-4,0.9999307874963,0.9999307874963,deaths,fixed,90
Texas,County,2021-04-12,22.2986563521998,0.3425130623339,0.00405956196006231,2.80634889894123e-4,0.999940256163285,0.999940256163285,deaths,fixed,90
Texas,County,2021-04-13,22.2961307643421,0.342687643774367,0.003768110769579,2.60486078663006e-4,0.999948579082757,0.999948579082757,deaths,fixed,90
Texas,County,2021-04-14,22.2938837723882,0.342842965721415,0.00349424233805516,2.41552894616597e-4,0.999955822124615,0.999955822124615,deaths,fixed,90
Texas,County,2021-04-15,22.2919096595936,0.342979423511843,0.00324013179165985,2.2398568739512e-4,0.999962044219521,0.999962044219521,deaths,fixed,90
Texas,County,2021-04-16,22.2902044186735,0.343097294313465,0.00300880107992415,2.07993343851606e-4,0.999967293046795,0.999967293046795,deaths,fixed,90
Texas,County,2021-04-17,22.2887646408048,0.343196813923067,0.00280384226879752,1.93824158741126e-4,0.999971613816949,0.999971613816949,deaths,fixed,90
Texas,County,2021-04-18,22.2875845782084,0.343278379818756,0.00262870985000807,1.81716912889389e-4,0.999975061118452,0.999975061118452,deaths,fixed,90
Texas,County,2021-04-19,22.286660493774,0.343342250481618,0.00248712179748666,1.71928597414429e-4,0.999977683706926,0.999977683706926,deaths,fixed,90
Texas,County,2021-04-20,22.2859864555128,0.343388836109614,0.00238186195192515,1.64651625494754e-4,0.999979538341985,0.999979538341985,deaths,fixed,90
Texas,County,2021-04-21,22.2855561724291,0.343418571710727,0.00231457072008289,1.59999365250991e-4,0.999980681625502,0.999980681625502,deaths,fixed,90
Texas,County,2021-04-22,22.2853620553067,0.343431982025343,0.00228511419077161,1.57962530265954e-4,0.999981171812245,0.999981171812245,deaths,fixed,90
Texas,County,2021-04-23,22.2853993572205,0.343429395322517,0.00229207171986785,1.58442886930579e-4,0.999981056843679,0.999981056843679,deaths,fixed,90
Texas,County,2021-04-24,22.2856631400257,0.34341115308378,0.00233224002555495,1.61218976084175e-4,0.999980385148997,0.999980385148997,deaths,fixed,90
Texas,County,2021-04-25,22.2861464925005,0.343377733168209,0.00240097495305874,1.65969740147811e-4,0.999979208082357,0.999979208082357,deaths,fixed,90
Texas,County,2021-04-26,22.2868431901134,0.343329565960366,0.00249328687291196,1.72350245182917e-4,0.999977572458521,0.999977572458521,deaths,fixed,90
Texas,County,2021-04-27,22.2877455240948,0.34326718443802,0.00260412008859429,1.80010995518696e-4,0.999975525554048,0.999975525554048,deaths,fixed,90
Texas,County,2021-04-28,22.2888458297238,0.343191118527102,0.00272895270228831,1.88639399675757e-4,0.999973111222354,0.999973111222354,deaths,fixed,90
Texas,County,2021-04-29,22.2901379980128,0.343101790613771,0.0028639692902388,1.9797170584571e-4,0.999970369606476,0.999970369606476,deaths,fixed,90
Texas,County,2021-04-30,22.2916169417357,0.342999552449768,0.00300607871987243,2.07794232576666e-4,0.99996733702842,0.99996733702842,deaths,fixed,90
Texas,County,2021-05-01,22.293276516034,0.342884828887592,0.0031527315813303,2.17930747893507e-4,0.99996404867745,0.99996404867745,deaths,fixed,90
Texas,County,2021-05-02,22.2951114367769,0.342757985279068,0.0033019276482062,2.28242984311792e-4,0.999960536774498,0.999960536774498,deaths,fixed,90
Texas,County,2021-05-03,22.2971174848151,0.342619313362134,0.00345199294144045,2.38615227911086e-4,0.99995683379285,0.99995683379285,deaths,fixed,90
Texas,County,2021-05-04,22.2992888963062,0.342469211645553,0.00360146802340825,2.48946596392082e-4,0.999952973906736,0.999952973906736,deaths,fixed,90
Texas,County,2021-05-05,22.3016189775611,0.342308142899349,0.00374933310848239,2.59166599202714e-4,0.999948985756591,0.999948985756591,deaths,fixed,90
Texas,County,2021-05-06,22.3041004772706,0.342136608429953,0.00389485472278055,2.69224537610321e-4,0.999944894333251,0.999944894333251,deaths,fixed,90
Texas,County,2021-05-07,22.3067277791881,0.341954996518433,0.00403756350839818,2.79087970095315e-4,0.999940719946492,0.999940719946492,deaths,fixed,90
Texas,County,2021-05-08,22.3094963425243,0.341763621108505,0.00417701685613089,2.88726304563131e-4,0.999936483953112,0.999936483953112,deaths,fixed,90
Texas,County,2021-05-09,22.3124025631836,0.341562731396764,0.00431281733630827,2.98112072292037e-4,0.999932207954955,0.999932207954955,deaths,fixed,90
Texas,County,2021-05-10,22.3154414146363,0.34135267489507,0.00444468008198136,3.07225585541729e-4,0.999927911359021,0.999927911359021,deaths,fixed,90
Texas,County,2021-05-11,22.3186083206077,0.34113376799104,0.00457233755896099,3.16048354937627e-4,0.99992361387539,0.99992361387539,deaths,fixed,90
Texas,County,2021-05-12,22.3218975853639,0.340906404439006,0.00469579351991502,3.24580643156135e-4,0.999919326688966,0.999919326688966,deaths,fixed,90
Texas,County,2021-05-13,22.3253062876084,0.340670786227552,0.0048148338235772,3.32807651752251e-4,0.999915068276012,0.999915068276012,deaths,fixed,90
Texas,County,2021-05-14,22.3288293953575,0.34042726123016,0.00492938319639894,3.40724181185095e-4,0.999910852629025,0.999910852629025,deaths,fixed,90
Texas,County,2021-05-15,22.3324619056101,0.34017617531392,0.00503937245238596,3.48325452766816e-4,0.999906693453613,0.999906693453613,deaths,fixed,90
Texas,County,2021-05-16,22.3362004338095,0.339917762474112,0.00514480240934026,3.55611526579962e-4,0.999902601639758,0.999902601639758,deaths,fixed,90
Texas,County,2021-05-17,22.3400419414944,0.339652232786491,0.00524552317198543,3.62572045373799e-4,0.99989859353362,0.99989859353362,deaths,fixed,90
Texas,County,2021-05-18,22.3439828624235,0.339379832804012,0.00534140097259106,3.69197766787381e-4,0.999894684975158,0.999894684975158,deaths,fixed,90
Texas,County,2021-05-19,22.3480187744153,0.339100868229307,0.00543261739183294,3.75501245405354e-4,0.999890879191904,0.999890879191904,deaths,fixed,90
Texas,County,2021-05-20,22.3521444569283,0.338815699942866,0.00551938529485602,3.81497197990523e-4,0.999887177256054,0.999887177256054,deaths,fixed,90
Texas,County,2021-05-21,22.3563541552368,0.338524725740874,0.00560201198910847,3.87206868865823e-4,0.99988357539931,0.99988357539931,deaths,fixed,90
Texas,County,2021-05-22,22.3606440167496,0.338228211945147,0.00568072481783398,3.92645974990003e-4,0.999880072008663,0.999880072008663,deaths,fixed,90
Texas,County,2021-05-23,22.3650103863707,0.337926411230171,0.00575555271269222,3.9781651912773e-4,0.999876673105146,0.999876673105146,deaths,fixed,90
Texas,County,2021-05-24,22.3694485098902,0.337619652229895,0.00582674208141397,4.02735535627753e-4,0.999873374994466,0.999873374994466,deaths,fixed,90
Texas,County,2021-05-25,22.3739547535596,0.337308186134032,0.00589443537298578,4.0741287313979e-4,0.999870177683498,0.999870177683498,deaths,fixed,90
Texas,County,2021-05-26,22.3785265213412,0.336992192408592,0.0059586693979187,4.11851078649052e-4,0.999867085299783,0.999867085299783,deaths,fixed,90
Texas,County,2021-05-27,22.383160920814,0.336671870999012,0.00601961038739672,4.16061644361568e-4,0.999864095862873,0.999864095862873,deaths,fixed,90
Texas,County,2021-05-28,22.387853377708,0.336347538089805,0.00607754179073003,4.20064164128622e-4,0.999861201592527,0.999861201592527,deaths,fixed,90
Texas,County,2021-05-29,22.3926022648842,0.336019306168569,0.006132636838011,4.23870613465465e-4,0.999858398888928,0.999858398888928,deaths,fixed,90
Texas,County,2021-05-30,22.3974061931625,0.335687271278513,0.00618493863391709,4.27483973838218e-4,0.999855689724061,0.999855689724061,deaths,fixed,90
Texas,County,2021-05-31,22.402262149532,0.335351641686798,0.00623477794248364,4.30927108726192e-4,0.999853062398889,0.999853062398889,deaths,fixed,90
Texas,County,2021-06-01,22.4071683471663,0.335012540916589,0.00628222791699849,4.34205076134879e-4,0.999850516676494,0.999850516676494,deaths,fixed,90
Texas,County,2021-06-02,22.4121225058728,0.334670126585977,0.0063274713194238,4.37330509724361e-4,0.999848046864538,0.999848046864538,deaths,fixed,90
Texas,County,2021-06-03,22.4171228378802,0.334324522276368,0.00637072119210427,4.40318135821743e-4,0.999845645374712,0.999845645374712,deaths,fixed,90
Texas,County,2021-06-04,22.4221671926625,0.333975876642521,0.00641209622438563,4.43176159265594e-4,0.999843308826527,0.999843308826527,deaths,fixed,90
Texas,County,2021-06-05,22.4272539266139,0.333624303300388,0.00645175853153484,4.45915786171088e-4,0.999841031419224,0.999841031419224,deaths,fixed,90
Texas,County,2021-06-06,22.432382152148,0.333269863616337,0.00648973176253066,4.48538652370128e-4,0.99983881387342,0.99983881387342,deaths,fixed,90
Texas,County,2021-06-07,22.4375499978192,0.332912686949103,0.0065262532305403,4.51061161043441e-4,0.99983664620357,0.99983664620357,deaths,fixed,90
Texas,County,2021-06-08,22.4427566769772,0.332552827686103,0.00656137888857573,4.53487180489237e-4,0.999834527100842,0.999834527100842,deaths,fixed,90
Texas,County,2021-06-09,22.4480000886228,0.332190431048276,0.00659537899826964,4.55835390751208e-4,0.999832444350084,0.999832444350084,deaths,fixed,90
Texas,County,2021-06-10,22.4532785409353,0.331825613977613,0.00662843246955529,4.58118157903917e-4,0.999830389967289,0.999830389967289,deaths,fixed,90
Texas,County,2021-06-11,22.458591422437,0.331458418750098,0.00666065231753004,4.60343293592053e-4,0.999828359018083,0.999828359018083,deaths,fixed,90
Texas,County,2021-06-12,22.4639376672745,0.331088919044803,0.00669214976490159,4.62518485465416e-4,0.999826346523901,0.999826346523901,deaths,fixed,90
Texas,County,2021-06-13,22.4693166585661,0.330717157513842,0.00672290382152871,4.64642283388416e-4,0.999824354218938,0.999824354218938,deaths,fixed,90
Texas,County,2021-06-14,22.4747272565343,0.330343212942054,0.00675309411079207,4.66727102264752e-4,0.999822373351407,0.999822373351407,deaths,fixed,90
Texas,County,2021-06-15,22.4801681909584,0.329967173129056,0.00678288849185698,4.68784543755416e-4,0.99982039554931,0.99982039554931,deaths,fixed,90
Texas,County,2021-06-16,22.4856382221191,0.32958912376467697,0.00681248159812298,4.70828059784997e-4,0.999818410778164,0.999818410778164,deaths,fixed,90
Texas,County,2021-06-17,22.4911364790773,0.329209125051521,0.00684203401937384,4.72868749245436e-4,0.999816410531151,0.999816410531151,deaths,fixed,90
Texas,County,2021-06-18,22.4966627628514,0.328827190755447,0.00687155575884778,4.74907303518682e-4,0.999814394156867,0.999814394156867,deaths,fixed,90
Texas,County,2021-06-19,22.502215042118898,0.328443461273695,0.0069012255875796,4.76956077822022e-4,0.999812351957347,0.999812351957347,deaths,fixed,90
Texas,County,2021-06-20,22.5077930503459,0.3280579550383,0.00693109597949822,4.79018698601991e-4,0.999810280753503,0.999810280753503,deaths,fixed,90
Texas,County,2021-06-21,22.513396140071,0.32767071680694,0.00696123703548997,4.81100010473093e-4,0.99980817634533,0.99980817634533,deaths,fixed,90
Texas,County,2021-06-22,22.5190238969297,0.327281775228585,0.00699167157793321,4.83201590511815e-4,0.99980603702917,0.99980603702917,deaths,fixed,90
Texas,County,2021-06-23,22.5246759201582,0.326891158012022,0.00702241853505199,4.85324746643371e-4,0.999803861277611,0.999803861277611,deaths,fixed,90
Texas,County,2021-06-24,22.5303519871095,0.326498880555887,0.0070535002545614,4.87471023096501e-4,0.999801647320675,0.999801647320675,deaths,fixed,90
Texas,County,2021-06-25,22.536051833944,0.326104961105406,0.007084940994728,4.89642096115914e-4,0.999799393241406,0.999799393241406,deaths,fixed,90
Texas,County,2021-06-26,22.5417749891418,0.325709432258105,0.00711677490066399,4.91840325201582e-4,0.999797096530727,0.999797096530727,deaths,fixed,90
Texas,County,2021-06-27,22.547521445725,0.325312294508566,0.00714897218203468,4.94063651256004e-4,0.999794758246887,0.999794758246887,deaths,fixed,90
Texas,County,2021-06-28,22.5532908499227,0.324913572320175,0.00718142820203768,4.96304842610847e-4,0.999792383841991,0.999792383841991,deaths,fixed,90
Texas,County,2021-06-29,22.5590842007667,0.324513196664614,0.00721404898220917,4.9855740429454e-4,0.999789978187683,0.999789978187683,deaths,fixed,90
Texas,County,2021-06-30,22.5649007727112,0.32411121769810203,0.00724674037896015,5.00814830020066e-4,0.999787546463041,0.999787546463041,deaths,fixed,90
Texas,County,2021-07-01,22.5707404515088,0.323707643326258,0.00727955030606933,5.03080431000466e-4,0.999785085557743,0.999785085557743,deaths,fixed,90
Texas,County,2021-07-02,22.5766032714651,0.323302471192342,0.00731238469782444,5.05347706414272e-4,0.999782600705416,0.999782600705416,deaths,fixed,90
Texas,County,2021-07-03,22.5824886344138,0.322895742647578,0.00734518759679523,5.07612789131529e-4,0.999780095070049,0.999780095070049,deaths,fixed,90
Texas,County,2021-07-04,22.5883970175795,0.322487424724937,0.00737789323402016,5.09871134024488e-4,0.999777572398209,0.999777572398209,deaths,fixed,90
Texas,County,2021-07-05,22.5943285504784,0.322077508488079,0.00741040207080186,5.12115862283574e-4,0.999775038625938,0.999775038625938,deaths,fixed,90
Texas,County,2021-07-06,22.6002827761397,0.321666025528797,0.00744270428180266,5.14346295062331e-4,0.999772494428523,0.999772494428523,deaths,fixed,90
Texas,County,2021-07-07,22.606259211831,0.321253009220019,0.00747474932459233,5.16558939680166e-4,0.999769943007704,0.999769943007704,deaths,fixed,90
Texas,County,2021-07-08,22.6122581323693,0.320838440584398,0.00750641583297419,5.18745409094124e-4,0.999767391964568,0.999767391964568,deaths,fixed,90
Texas,County,2021-07-09,22.6182786921065,0.320422378075607,0.00753761143902508,5.2089932035949e-4,0.999764847406931,0.999764847406931,deaths,fixed,90
Texas,County,2021-07-10,22.6243208347213,0.320004825596567,0.00756833355912095,5.23020495297988e-4,0.999762309881425,0.999762309881425,deaths,fixed,90
Texas,County,2021-07-11,22.6303844406432,0.319585791424678,0.00759845291259843,5.25100000185895e-4,0.999759787953643,0.999759787953643,deaths,fixed,90
Texas,County,2021-07-12,22.6364685422691,0.319165342439751,0.00762789520862155,5.27132701553703e-4,0.999757286992703,0.999757286992703,deaths,fixed,90
Texas,County,2021-07-13,22.6425720879765,0.31874355132575,0.00765663286920128,5.29116694129745e-4,0.999754809509274,0.999754809509274,deaths,fixed,90
Texas,County,2021-07-14,22.6486942212799,0.318320477280981,0.00768463284614026,5.3104969464914e-4,0.999752358391483,0.999752358391483,deaths,fixed,90
Texas,County,2021-07-15,22.6548343546683,0.317896160918116,0.0077117724837451,5.3292322754022e-4,0.999749942360646,0.999749942360646,deaths,fixed,90
Texas,County,2021-07-16,22.660991510172,0.317470669832452,0.00773791325307138,5.34727720436373e-4,0.999747571407872,0.999747571407872,deaths,fixed,90
Texas,County,2021-07-17,22.6671650792526,0.317044046087403,0.00776297764806483,5.36457818076966e-4,0.999745251690381,0.999745251690381,deaths,fixed,90
